Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Austria,Web,Sports Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,108298.96,308,0.28900518
Austria,Web,Sports Store,Camping Equipment,Tents,Star Dome,2013,Q1 2013,51941.4,84,0.35958599
Austria,Web,Sports Store,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,182589.0,330,0.2904934
Austria,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2013,Q1 2013,100385.48,142,0.35779557
Austria,Web,Sports Store,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,20547.54,26,0.37997444
Austria,Web,Sports Store,Camping Equipment,Tents,Star Peg,2013,Q1 2013,7724.48,3824,0.5049505
Austria,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q1 2013,44250.03,517,0.29898353
Austria,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,49379.46,354,0.38346835
Austria,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,34338.44,284,0.56537921
Austria,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,9795.75,555,0.52124646
Austria,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,27296.5,275,0.3426355
Austria,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q1 2013,61847.94,847,0.2810189
Austria,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,61653.2,227,0.38637703
Austria,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q1 2013,76882.83,1101,0.41028211
Austria,Web,Sports Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,9512.16,596,0.53007519
Austria,Web,Sports Store,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,25680.98,949,0.38398651
Austria,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2013,Q1 2013,22227.2,755,0.38858696
Austria,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q1 2013,17100.1,542,0.36608558
Austria,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q1 2013,19184.0,704,0.5306422
Austria,Web,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q1 2013,14340.63,417,0.5457982
Austria,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q1 2013,16908.7,353,0.3736952
Austria,Web,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,5950.23,143,0.51934631
Austria,Web,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,5010.56,64,0.50185209
Austria,Web,Sports Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q1 2013,4418.3,46,0.53149401
Austria,Web,Sports Store,Personal Accessories,Watches,Mountain Man Extreme,2013,Q1 2013,11477.86,40,0.59508131
Austria,Web,Sports Store,Personal Accessories,Watches,Venue,2013,Q1 2013,40077.0,549,0.41499314
Austria,Web,Sports Store,Personal Accessories,Watches,Infinity,2013,Q1 2013,149046.0,636,0.45015109
Austria,Web,Sports Store,Personal Accessories,Watches,Lux,2013,Q1 2013,26244.4,156,0.47899209
Austria,Web,Sports Store,Personal Accessories,Watches,Sam,2013,Q1 2013,9429.0,210,0.38396437
Austria,Web,Sports Store,Personal Accessories,Watches,TX,2013,Q1 2013,94840.0,500,0.45845108
Austria,Web,Sports Store,Personal Accessories,Watches,Legend,2013,Q1 2013,48656.4,183,0.4351518
Austria,Web,Sports Store,Personal Accessories,Watches,Zodiak,2013,Q1 2013,50312.6,481,0.42636755
Austria,Web,Sports Store,Personal Accessories,Watches,Kodiak,2013,Q1 2013,37213.3,302,0.45480675
Austria,Web,Sports Store,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,27651.0,448,0.57631912
Austria,Web,Sports Store,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,9374.2,87,0.53883745
Austria,Web,Sports Store,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,41051.67,348,0.50086708
Austria,Web,Sports Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q1 2013,5267.52,36,0.50451066
Austria,Web,Sports Store,Personal Accessories,Eyewear,Bella,2013,Q1 2013,28912.5,414,0.43736965
Austria,Web,Sports Store,Personal Accessories,Eyewear,Capri,2013,Q1 2013,12217.7,319,0.33797769
Austria,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,81284.75,2400,0.33088679
Austria,Web,Sports Store,Personal Accessories,Eyewear,Dante,2013,Q1 2013,116518.05,2589,0.41107897
Austria,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,84247.15,4181,0.40106425
Austria,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,132038.25,2046,0.40281047
Austria,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,82996.0,998,0.50237192
Austria,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,62321.7,1239,0.39706346
Austria,Web,Sports Store,Personal Accessories,Eyewear,Zone,2013,Q1 2013,166181.6,5385,0.32414961
Austria,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,69781.5,1723,0.40306012
Austria,Web,Sports Store,Personal Accessories,Eyewear,Retro,2013,Q1 2013,115651.9,1846,0.44967597
Austria,Web,Sports Store,Personal Accessories,Knives,Single Edge,2013,Q1 2013,55637.62,4583,0.29489292
Austria,Web,Sports Store,Personal Accessories,Knives,Double Edge,2013,Q1 2013,8856.33,543,0.29920294
Austria,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,16956.17,427,0.40745404
Austria,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q1 2013,16308.48,186,0.46395985
Austria,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,36753.5,910,0.54641027
Austria,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q1 2013,36249.0,2810,0.59294601
Austria,Web,Sports Store,Personal Accessories,Binoculars,Seeker 35,2013,Q1 2013,40712.21,407,0.28831351
Austria,Web,Sports Store,Personal Accessories,Binoculars,Seeker 50,2013,Q1 2013,26499.2,208,0.2733124
Austria,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q1 2013,17589.42,101,0.45955466
Austria,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,25427.88,311,0.51077321
Austria,Web,Sports Store,Personal Accessories,Binoculars,Opera Vision,2013,Q1 2013,6930.0,63,0.54
Austria,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,56288.0,343,0.50484544
Austria,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2013,Q1 2013,36303.24,1132,0.37636420000000004
Austria,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2013,Q1 2013,45908.46,414,0.33772207
Austria,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q1 2013,57392.16,168,0.48343188
Austria,Web,Sports Store,Personal Accessories,Navigation,Trail Scout,2013,Q1 2013,21658.0,91,0.35424508
Austria,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,25085.0,173,0.37586287
Austria,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2013,Q1 2013,25060.0,70,0.34290503
Austria,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,1400.33,233,0.69550749
Austria,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,1519.0,217,0.66714286
Austria,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,5565.0,795,0.65428571
Austria,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,2115.0,423,0.61
Austria,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,1360.0,272,0.608
Austria,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,6250.0,1250,0.63
Austria,Web,Sports Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,2783.0,121,0.60869565
Austria,Web,Sports Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,2065.0,59,0.59885714
Austria,Web,Sports Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q1 2013,456.0,76,0.52833333
Austria,Web,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,540.0,90,0.54
Austria,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q1 2013,72750.07,82,0.49176956
Austria,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q1 2013,44762.21,53,0.50270552
Austria,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q1 2013,10168.64,8,0.51301256
Austria,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q1 2013,54879.6,83,0.48336358
Austria,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q1 2013,116255.7,90,0.52776509
Austria,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q1 2013,11297.54,134,0.51132724
Austria,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,0.0,76,
Austria,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,9462.7,830,0.47372314
Austria,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,26458.78,123,0.62949539
Austria,Sales visit,Department Store,Camping Equipment,Tents,Star Dome,2013,Q1 2013,56269.85,91,0.35958599
Austria,Sales visit,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,18367.8,23,0.38642625
Austria,Sales visit,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,1360.48,22,0.57713454
Austria,Sales visit,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,1760.0,16,0.54827273
Austria,Sales visit,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,770.0,110,0.73142857
Austria,Sales visit,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,1547.0,221,0.66714286
Austria,Sales visit,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,1960.0,56,0.59885714
Austria,Sales visit,Department Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,266.73,51,0.63288719
Austria,Sales visit,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,15479.1,819,0.47089947
Austria,Sales visit,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,195852.34,557,0.28900518
Austria,Sales visit,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,65236.92,259,0.40447832
Austria,Sales visit,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,9735.6,610,0.53007519
Austria,Sales visit,Warehouse Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,6659.22,123,0.44052457
Austria,Sales visit,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,18211.3,538,0.44638109
Austria,Sales visit,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q1 2013,32268.12,2658,0.29489292
Austria,Sales visit,Warehouse Store,Personal Accessories,Knives,Double Edge,2013,Q1 2013,8432.27,517,0.29920294
Austria,Sales visit,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q1 2013,16125.12,176,0.42152368
Austria,Sales visit,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q1 2013,4164.0,694,0.69
Austria,Sales visit,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,1310.0,262,0.608
Austria,Sales visit,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,3570.0,714,0.642
Austria,Sales visit,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,2472.0,412,0.54
Austria,Sales visit,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1403.0,61,0.60869565
Austria,Sales visit,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,39009.45,615,0.26880025
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q1 2013,28682.4,408,0.25263158
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q1 2013,17598.75,285,0.29117409
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q1 2013,35739.0,342,0.48392344
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q1 2013,4026.0,122,0.52393939
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q1 2013,25536.0,336,0.48723684
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,18235.2,240,0.25138194
Austria,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,10170.67,173,0.3856098
Austria,Sales visit,Sports Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,28120.05,7119,0.46582278
Austria,Sales visit,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,36763.2,690,0.34365616
Austria,Sales visit,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,10340.46,39,0.43426115
Austria,Sales visit,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,17153.4,60,0.41704852
Austria,Sales visit,Sports Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q1 2013,17960.28,39,0.48128203
Austria,Sales visit,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,6449.22,243,0.33006782
Austria,Sales visit,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q1 2013,3562.26,39,-0.03043573
Austria,Sales visit,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,3850.2,60,0.37665576
Austria,Sales visit,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,0.0,60,
Austria,Sales visit,Sports Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,0.0,39,
Austria,Sales visit,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,0.0,60,
Austria,Sales visit,Sports Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,0.0,60,
Austria,Sales visit,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q1 2013,71310.72,96,0.45368999
Austria,Sales visit,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q1 2013,109821.12,96,0.5130117000000001
Austria,Sales visit,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q1 2013,0.0,96,
Austria,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,0.0,40,
Austria,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,0.0,40,
Austria,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,8772.0,40,0.63657091
Italy,Fax,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,100248.24,398,0.40447832
Italy,Fax,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q1 2013,68685.93,157,0.45397609
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q1 2013,42180.0,600,0.25263158
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q1 2013,26799.5,434,0.29117409
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q1 2013,62595.5,599,0.48392344
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q1 2013,5973.0,181,0.52393939
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q1 2013,41800.0,550,0.48723684
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,24845.46,327,0.25138194
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,14697.5,250,0.3856098
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q1 2013,13818.0,705,0.49540816
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q1 2013,49920.0,1300,0.49166667
Italy,Fax,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q1 2013,58444.0,769,0.38789474
Italy,E-mail,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q1 2013,16152.24,1612,0.47704591
Italy,E-mail,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,44274.14,698,0.26880025
Italy,E-mail,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,23121.18,1822,0.59732072
Italy,E-mail,Sports Store,Camping Equipment,Tents,Star Peg,2013,Q1 2013,5264.56,2686,0.48979592
Italy,E-mail,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,9515.0,550,0.51156069
Italy,E-mail,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,47148.5,475,0.3426355
Italy,E-mail,Sports Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q1 2013,8262.37,571,0.53351762
Italy,E-mail,Sports Store,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,16092.0,600,0.37844892
Italy,E-mail,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,7749.68,292,0.33006782
Italy,E-mail,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,18583.65,549,0.44638109
Italy,E-mail,Sports Store,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,9757.13,164,0.56046501
Italy,E-mail,Sports Store,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,2371.6,22,0.5390538
Italy,E-mail,Sports Store,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,13976.04,119,0.498662
Italy,E-mail,Sports Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q1 2013,3740.1,26,0.49600278
Italy,E-mail,Sports Store,Personal Accessories,Knives,Double Edge,2013,Q1 2013,10210.06,626,0.29920294
Italy,E-mail,Sports Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,12508.65,315,0.40745404
Italy,E-mail,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q1 2013,14642.56,167,0.46395985
Italy,E-mail,Sports Store,Personal Accessories,Binoculars,Seeker 35,2013,Q1 2013,52115.63,521,0.28831351
Italy,E-mail,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,34218.88,421,0.50787402
Italy,E-mail,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,2235.0,447,0.61
Italy,E-mail,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,2860.0,572,0.63
Italy,E-mail,Sports Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,3519.0,153,0.60869565
Italy,E-mail,Sports Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q1 2013,390.0,65,0.52833333
Italy,E-mail,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,450.0,75,0.54
Italy,E-mail,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q1 2013,36398.18,49,0.45368999
Italy,E-mail,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q1 2013,190090.36,160,0.49494072
Italy,E-mail,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q1 2013,95588.02,74,0.52776509
Italy,E-mail,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q1 2013,44994.56,52,0.51345229
Italy,E-mail,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q1 2013,17114.93,203,0.51132724
Italy,E-mail,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q1 2013,0.0,49,
Italy,E-mail,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,0.0,161,
Italy,E-mail,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,0.0,161,
Italy,E-mail,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,51766.16,240,0.6304922
Italy,Web,Golf Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,4485.8,110,0.50956351
Italy,Web,Golf Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,12782.55,165,0.49657932
Italy,Web,Golf Shop,Personal Accessories,Watches,Venue,2013,Q1 2013,28689.0,393,0.41668653
Italy,Web,Golf Shop,Personal Accessories,Watches,Infinity,2013,Q1 2013,57770.0,256,0.46836282
Italy,Web,Golf Shop,Personal Accessories,Watches,Lux,2013,Q1 2013,36878.0,215,0.47609686
Italy,Web,Golf Shop,Personal Accessories,Watches,Sam,2013,Q1 2013,12527.1,279,0.38708241
Italy,Web,Golf Shop,Personal Accessories,Watches,TX,2013,Q1 2013,79656.0,419,0.45619439
Italy,Web,Golf Shop,Personal Accessories,Watches,Legend,2013,Q1 2013,44909.0,169,0.43262909
Italy,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2013,Q1 2013,8054.2,77,0.42504780000000003
Italy,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2013,Q1 2013,18442.7,150,0.45084505
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,22092.68,359,0.57506966
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,6453.7,61,0.53033299
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,17189.48,144,0.50674948
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2013,Q1 2013,8775.0,130,0.45136524
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2013,Q1 2013,3983.2,104,0.33707572
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,52741.05,1438,0.33739867
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2013,Q1 2013,26168.45,585,0.39606855
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,37680.5,1870,0.4011417
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,35130.8,536,0.40677582
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,43909.0,529,0.50419641
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,10713.9,213,0.39296895
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2013,Q1 2013,34255.7,1118,0.32239248
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,54756.0,1352,0.39637446
Italy,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2013,Q1 2013,91594.3,1462,0.44781662
Italy,Web,Golf Shop,Personal Accessories,Knives,Double Edge,2013,Q1 2013,12754.42,782,0.29920294
Italy,Web,Golf Shop,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,14216.18,358,0.40745404
Italy,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,5751.0,142,0.57728395
Italy,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q1 2013,10861.8,842,0.60652746
Italy,Web,Golf Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q1 2013,16689.4,131,0.2733124
Italy,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,29376.0,178,0.49730596
Italy,Web,Golf Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q1 2013,56571.48,1764,0.37636420000000004
Italy,Web,Golf Shop,Personal Accessories,Navigation,Glacier GPS,2013,Q1 2013,30051.19,271,0.33772207
Italy,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q1 2013,6086.0,17,0.34201117
Italy,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q1 2013,3894.0,649,0.69
Italy,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,16745.26,2441,0.64723032
Italy,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,3420.0,684,0.608
Italy,Web,Golf Shop,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,392.25,75,0.63288719
Italy,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q1 2013,237968.2,527,0.51057746
Italy,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q1 2013,131525.7,157,0.47890945
Italy,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q1 2013,111344.2,220,0.4511865
Italy,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q1 2013,134286.63,159,0.50270552
Italy,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q1 2013,174900.86,147,0.49744101
Italy,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q1 2013,229471.2,396,0.41049857
Italy,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q1 2013,62003.04,48,0.52776509
Italy,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q1 2013,72683.52,84,0.51345229
Italy,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2013,Q1 2013,85360.38,1169,0.61106546
Italy,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2013,Q1 2013,34847.47,397,0.53062877
Italy,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q1 2013,83054.4,534,0.41364094
Italy,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,7832.93,894,0.6804260999999999
Italy,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,42350.68,3543,0.4980482
Italy,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,42818.6,198,0.63145455
Italy,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q1 2013,20716.5,1973,0.75714286
Italy,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,34033.2,8616,0.46582278
