Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,139010.61,4363,0.37227813
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q2 2014,34449.12,376,0.44335298
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,101479.95,1079,0.30887826
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q2 2014,33820.38,99,0.48343188
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,56199.0,273,0.37185999999999997
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,20764.0,58,0.35718696
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,5640.0,24,0.3493617
United Kingdom,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,2440.32,432,0.67604249
United Kingdom,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,644.0,92,0.73142857
United Kingdom,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,0.0,65,
United Kingdom,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q2 2014,2835.0,567,0.63
United Kingdom,Web,Sports Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,601.45,115,0.63288719
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q2 2014,107735.7,246,0.49537618
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q2 2014,284918.3,323,0.49110078
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q2 2014,121466.4,240,0.4511865
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q2 2014,80234.15,95,0.50270552
United Kingdom,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q2 2014,234260.82,194,0.48738334
United Kingdom,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q2 2014,134223.6,203,0.48336358
United Kingdom,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q2 2014,142090.3,110,0.52776509
United Kingdom,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q2 2014,81336.32,94,0.51345229
United Kingdom,Web,Sports Store,Golf Equipment,Putters,Course Pro Putter,2014,Q2 2014,61558.2,990,0.5432615
United Kingdom,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q2 2014,26051.79,309,0.51132724
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q2 2014,15165.22,1454,0.67401726
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q2 2014,12411.95,989,0.48446215
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q2 2014,33542.74,161,0.61745224
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q2 2014,21719.06,3376,0.60362925
United Kingdom,Sales visit,Department Store,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,5823.16,7,0.41097274
United Kingdom,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,731.36,7,0.0007657
United Kingdom,Sales visit,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,474.11,7,0.40011812
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,3557.52,972,0.76229508
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,30890.41,487,0.26880025
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Dome,2014,Q2 2014,21642.25,35,0.35958599
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2014,Q2 2014,90187.9,163,0.2904934
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,54434.38,77,0.35779557
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q2 2014,2656.3,1315,0.5049505
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,42110.28,492,0.29898353
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q2 2014,57176.76,227,0.40447832
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q2 2014,13528.95,505,0.38596491
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q2 2014,45936.45,105,0.45397609
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,8816.4,558,0.52531646
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,11413.29,417,0.39093898
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,5770.24,196,0.38858696
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q2 2014,6929.92,128,0.44052457
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,5661.92,88,0.36851104
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,17157.32,1028,0.40083883
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q2 2014,23541.0,6195,0.48421053
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q2 2014,42161.0,634,0.48165414
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q2 2014,18750.72,514,0.49698465
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q2 2014,9270.81,239,0.44057747
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q2 2014,18071.64,348,0.56942037
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q2 2014,11733.12,1512,0.59407216
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q2 2014,4518.0,251,0.52611111
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q2 2014,18919.02,249,0.25138194
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q2 2014,9582.77,163,0.3856098
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q2 2014,9520.0,476,0.5055
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,33484.4,863,0.49690722
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q2 2014,44992.0,592,0.38789474
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2014,Q2 2014,3120.75,75,0.51934631
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,6197.6,80,0.49657932
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,7477.76,92,0.50787402
Belgium,Fax,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q2 2014,15603.45,2465,0.52448657
Belgium,Fax,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,8039.09,551,0.44345442
Belgium,Fax,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,33491.04,528,0.26880025
Belgium,Fax,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q2 2014,2761.34,1367,0.5049505
Belgium,Fax,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q2 2014,60451.2,240,0.40447832
Belgium,Fax,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,34100.34,467,0.2810189
Belgium,Fax,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q2 2014,46811.43,107,0.45397609
Belgium,Fax,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q2 2014,21207.6,685,0.51550388
Belgium,Fax,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,10134.6,635,0.53007519
Belgium,Fax,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q2 2014,7200.62,133,0.44052457
Belgium,Fax,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,16567.04,688,0.37707641
Belgium,Fax,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,5211.54,81,0.36851104
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q2 2014,26904.0,177,0.33611842
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q2 2014,17508.5,97,0.29911357
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q2 2014,52692.8,160,0.30862661
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q2 2014,32773.8,60,0.32198891
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q2 2014,25800.1,367,0.25263158
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,4587.0,139,0.52393939
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q2 2014,18289.4,4813,0.48421053
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q2 2014,21413.0,322,0.48165414
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q2 2014,17130.4,460,0.50725027
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q2 2014,9327.22,238,0.44628732
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q2 2014,19058.31,367,0.56942037
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q2 2014,12105.6,1560,0.59407216
Belgium,Fax,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q2 2014,4428.0,246,0.52611111
Belgium,Fax,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,3910.4,80,0.38625205
Belgium,Fax,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2014,Q2 2014,3245.58,78,0.51934631
Belgium,Fax,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,5481.31,19,0.59724774
Belgium,Fax,Outdoors Shop,Personal Accessories,Knives,Single Edge,2014,Q2 2014,40608.3,3345,0.29489292
Belgium,Fax,Outdoors Shop,Personal Accessories,Knives,Double Edge,2014,Q2 2014,11351.76,696,0.29920294
Belgium,Fax,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q2 2014,28996.05,255,0.2964559
Belgium,Fax,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,13886.6,109,0.2733124
Belgium,Fax,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2014,Q2 2014,16312.76,94,0.45764665
Belgium,Fax,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,31460.67,981,0.37636420000000004
Belgium,Fax,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q2 2014,43385.74,127,0.48343188
Belgium,Web,Golf Shop,Personal Accessories,Watches,Venue,2014,Q2 2014,15695.0,215,0.43387958
Belgium,Web,Golf Shop,Personal Accessories,Watches,Infinity,2014,Q2 2014,44720.0,179,0.43172987
Belgium,Web,Golf Shop,Personal Accessories,Watches,Sam,2014,Q2 2014,29373.3,621,0.40327644
Belgium,Web,Golf Shop,Personal Accessories,Watches,TX,2014,Q2 2014,29804.0,151,0.44972822
Belgium,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q2 2014,4847.4,18,0.44274044
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,3834.08,62,0.58441138
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,6748.5,55,0.5201304
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2014,Q2 2014,39285.0,582,0.46826448
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2014,Q2 2014,22367.2,584,0.35599181
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,51328.45,1626,0.34423385
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2014,Q2 2014,12747.6,288,0.36413678
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,19720.0,928,0.41782657
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,37858.9,534,0.42909250000000004
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,13972.9,163,0.51386112
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,2464.7,49,0.41351889
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q2 2014,39484.3,1131,0.34117307
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,43092.75,1007,0.41832721
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q2 2014,22554.0,360,0.46575419
Belgium,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,21370.0,118,0.36813758
Belgium,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,14678.0,41,0.35684358
Belgium,Web,Golf Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,8930.0,38,0.34834043
Belgium,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q2 2014,1308.0,218,0.69
Belgium,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,1106.56,224,0.63765182
Belgium,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q2 2014,138392.2,316,0.49537618
Belgium,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q2 2014,237284.9,269,0.49110078
Belgium,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q2 2014,69843.18,138,0.4511865
Belgium,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q2 2014,165535.72,196,0.50270552
Belgium,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q2 2014,293429.79,243,0.48738334
Belgium,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q2 2014,173895.6,263,0.48336358
Belgium,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q2 2014,127881.27,99,0.52776509
Belgium,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q2 2014,115947.52,134,0.51345229
Belgium,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2014,Q2 2014,83477.02,1638,0.48365814
Belgium,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q2 2014,20655.95,245,0.51132724
Belgium,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q2 2014,70699.2,412,0.52331002
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q2 2014,12971.48,1651,0.56725061
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q2 2014,25953.4,2068,0.48446215
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q2 2014,42293.02,203,0.61745224
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q2 2014,15217.41,2341,0.60771577
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,9352.19,641,0.44345442
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,14668.28,629,0.31689537
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,4261.33,1187,0.75766017
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,37988.64,831,0.25056359
Belgium,Web,Department Store,Camping Equipment,Tents,Star Dome,2014,Q2 2014,111432.62,174,0.38165324
Belgium,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,67159.3,95,0.35779557
Belgium,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,44181.25,55,0.39001273
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,50669.28,592,0.29898353
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q2 2014,13084.24,299,0.50045704
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q2 2014,5821.56,471,0.40533981
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,50774.06,511,0.33560070000000003
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q2 2014,58937.2,217,0.38637703
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,73987.2,210,0.39449932
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q2 2014,21926.62,314,0.41028211
Belgium,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q2 2014,6129.55,415,0.54299255
Belgium,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,14513.92,493,0.38858696
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,13868.96,392,0.47032222
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,4119.85,79,0.44870566
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,677.3,10,0.40011812
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,21947.35,1315,0.40083883
Belgium,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q2 2014,5330.45,155,0.5457982
Belgium,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,10167.04,208,0.38625205
Belgium,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q2 2014,3578.46,86,0.51934631
Belgium,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,7979.41,103,0.49657932
Belgium,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,5390.55,55,0.54086318
Belgium,Web,Department Store,Personal Accessories,Watches,Venue,2014,Q2 2014,3431.0,47,0.43342466
Belgium,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q2 2014,61483.8,255,0.45001578
Belgium,Web,Department Store,Personal Accessories,Watches,Lux,2014,Q2 2014,9159.6,51,0.47171492
Belgium,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q2 2014,15987.4,338,0.40220674
Belgium,Web,Department Store,Personal Accessories,Watches,TX,2014,Q2 2014,19402.0,98,0.44910731
Belgium,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,3401.2,55,0.58441138
Belgium,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,2208.6,18,0.5201304
Belgium,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q2 2014,30831.5,805,0.35689603
Belgium,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,45260.8,1405,0.34533393
Belgium,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q2 2014,41811.1,894,0.35345877
Belgium,Web,Department Store,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,18933.75,891,0.41760929999999996
Belgium,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,38702.3,585,0.45915385
Belgium,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,15405.7,174,0.52205937
Belgium,Web,Department Store,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,2692.4,53,0.38385827
Belgium,Web,Department Store,Personal Accessories,Eyewear,Zone,2014,Q2 2014,55081.65,1489,0.35209784
Belgium,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,14061.0,327,0.43627907
Belgium,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q2 2014,38717.7,618,0.46525827
Belgium,Web,Department Store,Personal Accessories,Knives,Double Edge,2014,Q2 2014,10666.74,654,0.29920294
Belgium,Web,Department Store,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,11436.48,288,0.40745404
Belgium,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2014,Q2 2014,20206.06,202,0.28831351
Belgium,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,18218.2,143,0.2733124
Belgium,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,10891.52,134,0.50787402
Belgium,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,15197.9,90,0.53517657
Belgium,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,41005.8,436,0.30887826
Belgium,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,8700.0,60,0.37689655
Belgium,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,16826.0,47,0.35723583
Belgium,Web,Department Store,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,9635.0,41,0.34834043
Belgium,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,64.98,18,0.49307479
Belgium,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,0.0,18,
Belgium,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,94.14,18,0.63288719
Belgium,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,1472.45,245,0.69550749
Belgium,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,462.0,66,0.73142857
Belgium,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q2 2014,938.0,134,0.66714286
Belgium,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,730.0,146,0.61
Belgium,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q2 2014,6480.0,1296,0.63
Belgium,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q2 2014,1260.0,36,0.59885714
Belgium,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,167.36,32,0.63288719
Belgium,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q2 2014,504.0,84,0.54
Belgium,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q2 2014,24078.06,167,0.4798169
Belgium,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2014,Q2 2014,165502.87,458,0.3081691
Belgium,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2014,Q2 2014,122279.3,221,0.2904934
Belgium,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,44677.98,522,0.29898353
Belgium,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q2 2014,5365.6,304,0.50991501
Belgium,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,26303.9,265,0.3426355
Belgium,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,75970.43,241,0.32325604
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q2 2014,13791.38,944,0.53797227
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,0.0,241,
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,12152.28,444,0.39093898
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,5653.02,213,0.33006782
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,15071.88,426,0.47032222
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,8139.9,258,0.36608558
Belgium,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,4576.16,74,0.58441138
Belgium,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Ice,2014,Q2 2014,6388.92,63,0.51001578
Belgium,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,10564.66,88,0.50954976
Belgium,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2014,Q2 2014,38168.16,3144,0.29489292
Belgium,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,6014.72,74,0.50787402
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q2 2014,2352.0,392,0.69
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,784.97,137,0.680612
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,854.0,122,0.73142857
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q2 2014,1799.0,257,0.66714286
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,6027.0,861,0.65428571
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,725.0,145,0.61
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,1860.0,372,0.608
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,2677.48,558,0.6269551999999999
