Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,63448.48,1390,0.39873374
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,117087.5,5510,0.41299635
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,182248.65,2630,0.43517173
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,137260.95,1596,0.50676103
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2013,Q4 2013,2133.6,42,0.38523622
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Zone,2013,Q4 2013,201081.85,5950,0.33691246
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,63369.25,1478,0.42207885
United Kingdom,Web,Sports Store,Personal Accessories,Eyewear,Retro,2013,Q4 2013,40096.0,640,0.45775389
United Kingdom,Web,Sports Store,Personal Accessories,Knives,Single Edge,2013,Q4 2013,46674.1,3826,0.29831405
United Kingdom,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2013,Q4 2013,17472.4,440,0.40745404
United Kingdom,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q4 2013,6113.4,69,0.46952596
United Kingdom,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,28109.0,692,0.55447864
United Kingdom,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q4 2013,32791.8,2542,0.60812703
United Kingdom,Web,Sports Store,Personal Accessories,Binoculars,Seeker 35,2013,Q4 2013,88126.43,881,0.28831351
United Kingdom,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q4 2013,22039.58,127,0.45764665
United Kingdom,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,6746.24,83,0.50787402
United Kingdom,Web,Sports Store,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,7260.0,66,0.54063636
United Kingdom,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,23025.5,136,0.50521682
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2013,Q4 2013,97284.99,961,0.33458142
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,79605.0,549,0.37698135
United Kingdom,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2013,Q4 2013,36516.0,102,0.35055373
United Kingdom,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q4 2013,9988.62,1662,0.69550749
United Kingdom,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q4 2013,4116.0,588,0.66714286
United Kingdom,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,1755.0,351,0.61
United Kingdom,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,2430.0,486,0.608
United Kingdom,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,1910.0,382,0.63
United Kingdom,Web,Sports Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,5173.85,409,0.28853755
United Kingdom,Web,Sports Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q4 2013,1308.0,218,0.52833333
United Kingdom,Web,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,720.0,120,0.54
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q4 2013,70947.9,162,0.49537618
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q4 2013,256691.1,291,0.48883347
United Kingdom,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q4 2013,174825.99,207,0.50270552
United Kingdom,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q4 2013,189582.21,157,0.48738334
United Kingdom,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q4 2013,120130.89,93,0.52776509
United Kingdom,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q4 2013,103818.0,605,0.46503497
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,12580.08,1219,0.72868217
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,4860.13,391,0.51729686
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q4 2013,11250.36,54,0.61745224
United Kingdom,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q4 2013,27609.36,5151,0.52425373
United Kingdom,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,5998.07,43,0.38346835
United Kingdom,Sales visit,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q4 2013,10063.54,373,0.52594514
United Kingdom,Sales visit,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q4 2013,22335.45,51,0.49537618
United Kingdom,Sales visit,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q4 2013,20766.72,24,0.51345229
United Kingdom,Sales visit,Department Store,Golf Equipment,Putters,Course Pro Putter,2013,Q4 2013,16283.46,223,0.61106546
United Kingdom,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,16320.33,117,0.38346835
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q4 2013,26296.0,173,0.33611842
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q4 2013,17328.0,96,0.29911357
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q4 2013,46435.53,141,0.30862661
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q4 2013,42059.71,77,0.32198891
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q4 2013,32619.2,464,0.25263158
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q4 2013,21303.75,345,0.29117409
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q4 2013,99693.0,954,0.48392344
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q4 2013,11451.0,347,0.52393939
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q4 2013,53884.0,709,0.48723684
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q4 2013,37534.12,494,0.25138194
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q4 2013,21281.98,362,0.3856098
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q4 2013,21305.2,1087,0.49540816
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q4 2013,64136.4,1653,0.49690722
United Kingdom,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q4 2013,97128.0,1278,0.38789474
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,7102.6,117,0.56923521
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,2331.3,19,0.5201304
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q4 2013,19619.6,154,0.2733124
United Kingdom,Sales visit,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q4 2013,17701.08,102,0.45764665
United Kingdom,Sales visit,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q4 2013,7668.0,1278,0.69
United Kingdom,Sales visit,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q4 2013,18793.53,2754,0.6453736999999999
United Kingdom,Sales visit,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,2030.0,406,0.642
United Kingdom,Sales visit,Outdoors Shop,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,1817.0,79,0.60869565
United Kingdom,Sales visit,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,9799.44,798,0.35504886
United Kingdom,Sales visit,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q4 2013,16393.96,703,0.31689537
United Kingdom,Sales visit,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,38755.73,611,0.26880025
United Kingdom,Sales visit,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,55034.37,643,0.29898353
United Kingdom,Sales visit,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q4 2013,39868.92,546,0.2810189
United Kingdom,Sales visit,Sports Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q4 2013,82442.88,234,0.39449932
United Kingdom,Sales visit,Sports Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q4 2013,60811.11,139,0.45397609
United Kingdom,Sales visit,Sports Store,Camping Equipment,Lanterns,Firefly 4,2013,Q4 2013,8625.92,293,0.38858696
United Kingdom,Sales visit,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,10411.5,330,0.36608558
United Kingdom,Sales visit,Sports Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q4 2013,7399.1,115,0.36851104
United Kingdom,Sales visit,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q4 2013,12645.6,264,0.3736952
United Kingdom,Sales visit,Sports Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q4 2013,4130.15,43,0.53149401
United Kingdom,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,7358.96,119,0.57713454
United Kingdom,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,6725.4,62,0.5419187
United Kingdom,Sales visit,Sports Store,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,19798.11,166,0.50631247
United Kingdom,Sales visit,Sports Store,Personal Accessories,Knives,Single Edge,2013,Q4 2013,39321.46,3239,0.29489292
United Kingdom,Sales visit,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q4 2013,9820.16,112,0.46395985
United Kingdom,Sales visit,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,12273.28,151,0.50787402
United Kingdom,Sales visit,Sports Store,Personal Accessories,Navigation,Glacier GPS,2013,Q4 2013,35263.02,318,0.33772207
United Kingdom,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,8750.77,839,0.73154362
United Kingdom,Sales visit,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,9968.86,802,0.51729686
Belgium,Web,Golf Shop,Personal Accessories,Watches,Venue,2013,Q4 2013,9490.0,130,0.43041096
Belgium,Web,Golf Shop,Personal Accessories,Watches,Infinity,2013,Q4 2013,45514.4,187,0.44475111
Belgium,Web,Golf Shop,Personal Accessories,Watches,Sam,2013,Q4 2013,24406.8,516,0.40059328
Belgium,Web,Golf Shop,Personal Accessories,Watches,TX,2013,Q4 2013,9800.0,49,0.4483
Belgium,Web,Golf Shop,Personal Accessories,Watches,Legend,2013,Q4 2013,18643.8,69,0.44441155
Belgium,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2013,Q4 2013,2909.5,23,0.45312253
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,4514.32,73,0.57713454
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,1650.0,15,0.54827273
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,5362.22,46,0.49489577
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2013,Q4 2013,13500.0,200,0.46222222
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,13155.0,300,0.36052147
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,18190.0,856,0.41223529
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,40063.5,589,0.4529764
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,39562.4,447,0.50882985
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2013,Q4 2013,18265.65,551,0.33846154
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,21348.75,499,0.41506037
Belgium,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2013,Q4 2013,12968.55,207,0.45746209
Belgium,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,3052.5,75,0.53906634
Belgium,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,12614.4,73,0.44444444
Belgium,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,13485.0,93,0.37749425
Belgium,Web,Golf Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q4 2013,9870.0,42,0.34829787
Belgium,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q4 2013,70947.9,162,0.49537618
Belgium,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q4 2013,55572.3,63,0.48883347
Belgium,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q4 2013,75916.5,150,0.4511865
Belgium,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q4 2013,44762.21,53,0.50270552
Belgium,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q4 2013,155771.37,129,0.48738334
Belgium,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q4 2013,137529.6,208,0.48336358
Belgium,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q4 2013,100754.94,78,0.52776509
Belgium,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q4 2013,96911.36,112,0.51345229
Belgium,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2013,Q4 2013,84443.37,1706,0.49207262
Belgium,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2013,Q4 2013,32375.04,384,0.51132724
Belgium,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q4 2013,20248.8,118,0.46503497
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,10701.18,1026,0.73154362
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,14369.75,1145,0.52191235
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q4 2013,24167.44,116,0.61745224
Belgium,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q4 2013,9092.79,849,0.76190476
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q4 2013,13780.41,2177,0.5371248000000001
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q4 2013,25512.08,1094,0.31689537
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q4 2013,3645.36,996,0.76775956
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,27705.6,520,0.34365616
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,27972.63,441,0.26880025
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q4 2013,15960.9,1245,0.60140406
Belgium,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q4 2013,5478.36,284,0.48159668
Belgium,Web,Department Store,Camping Equipment,Tents,Star Dome,2013,Q4 2013,51323.05,83,0.35958599
Belgium,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q4 2013,29473.44,36,0.40149504
Belgium,Web,Department Store,Camping Equipment,Tents,Star Peg,2013,Q4 2013,2666.4,1320,0.5049505
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,46450.17,333,0.38346835
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q4 2013,25512.01,211,0.56537921
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q4 2013,25627.32,893,0.43106653
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q4 2013,9036.8,512,0.52124646
Belgium,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,888.08,17,0.0007657
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q4 2013,27747.6,380,0.2810189
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,57307.6,211,0.38637703
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q4 2013,65179.2,185,0.39449932
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q4 2013,18576.0,600,0.51550388
Belgium,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q4 2013,25627.61,367,0.41028211
Belgium,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q4 2013,8538.6,535,0.53007519
Belgium,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q4 2013,20363.28,744,0.39093898
Belgium,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q4 2013,4989.52,188,0.33006782
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q4 2013,12551.4,367,0.45204678
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q4 2013,1825.25,35,0.44870566
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q4 2013,1151.41,17,0.40011812
Belgium,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q4 2013,31528.25,1157,0.5306422
Belgium,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q4 2013,2371.77,57,0.51934631
Belgium,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,14180.73,181,0.5022118
Belgium,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q4 2013,35796.0,151,0.46060063
Belgium,Web,Department Store,Personal Accessories,Watches,Sam,2013,Q4 2013,11730.4,248,0.402537
Belgium,Web,Department Store,Personal Accessories,Watches,TX,2013,Q4 2013,36780.0,185,0.44849103
Belgium,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q4 2013,16593.8,63,0.43692946
Belgium,Web,Department Store,Personal Accessories,Watches,Zodiak,2013,Q4 2013,3175.5,29,0.42465753
Belgium,Web,Department Store,Personal Accessories,Watches,Kodiak,2013,Q4 2013,2053.5,15,0.48020453
Belgium,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,15670.62,255,0.5744744
Belgium,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,6394.3,59,0.54151197
Belgium,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,22326.07,190,0.49891763
Belgium,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,9822.1,352,0.33301534
Belgium,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,14787.3,330,0.35881601
Belgium,Web,Department Store,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,15385.0,724,0.41223529
Belgium,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,20170.8,283,0.42891655
Belgium,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,12985.3,152,0.50941603
Belgium,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q4 2013,11337.3,342,0.33846154
Belgium,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,10345.5,242,0.41216374
Belgium,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q4 2013,10211.95,163,0.45746209
Belgium,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,4477.0,110,0.53906634
Belgium,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q4 2013,13631.8,107,0.2733124
Belgium,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,6827.52,84,0.50787402
Belgium,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,27518.7,161,0.47567073
Belgium,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2013,Q4 2013,18311.97,571,0.37636420000000004
Belgium,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,30595.0,211,0.37685079
Belgium,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q4 2013,749.0,107,0.73142857
Belgium,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q4 2013,3073.0,439,0.66714286
Belgium,Web,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,780.0,156,0.61
Belgium,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,2330.0,466,0.642
Belgium,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,4715.0,943,0.63
Belgium,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q4 2013,4607.75,205,0.37535674
Belgium,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q4 2013,397.48,76,0.63288719
Belgium,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,492.0,82,0.54
Belgium,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q4 2013,15909.62,1241,0.60140406
Belgium,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,20546.82,207,0.3426355
Belgium,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q4 2013,19442.88,628,0.51550388
Belgium,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q4 2013,8586.48,538,0.53007519
Belgium,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q4 2013,5175.3,195,0.33006782
Belgium,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Single,2013,Q4 2013,11525.4,337,0.45204678
Belgium,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q4 2013,1645.0,235,0.73142857
Belgium,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,1218.0,203,0.54
Belgium,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q4 2013,219.66,42,0.63288719
Belgium,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,6557.52,534,0.35504886
Belgium,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,26699.68,496,0.35036225
Belgium,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,30065.82,474,0.26880025
Belgium,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q4 2013,203939.6,580,0.28900518
Belgium,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2013,Q4 2013,51323.05,83,0.35958599
Belgium,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q4 2013,99040.7,179,0.2904934
Belgium,Web,Warehouse Store,Camping Equipment,Tents,Star Peg,2013,Q4 2013,2565.4,1270,0.5049505
Belgium,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,17271.24,174,0.3426355
Belgium,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,59480.4,219,0.38637703
Belgium,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,6152.25,195,0.36608558
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q4 2013,6750.0,1125,0.69
Belgium,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q4 2013,16443.0,2349,0.65428571
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,750.0,150,0.61
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,1920.0,384,0.608
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,1285.0,257,0.642
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,2320.0,464,0.63
Belgium,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,1302.0,217,0.54
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,2772.65,184,0.40273745
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q4 2013,2156.0,112,0.27064935
Belgium,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,384.0,64,0.54
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q4 2013,13090.44,2068,0.5371248000000001
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,6275.08,511,0.35504886
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,24707.97,459,0.35036225
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,34750.86,282,0.35437799
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q4 2013,44984.16,312,0.4798169
Belgium,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q4 2013,15931.89,1377,0.43820225
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q4 2013,110989.58,157,0.35779557
Belgium,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q4 2013,2945.16,1458,0.5049505
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,36375.75,425,0.29898353
Belgium,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,105923.78,742,0.39756682
