Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Germany,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q1 2014,19750.3,626,0.36608558
Germany,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q1 2014,6820.04,106,0.36851104
Germany,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q1 2014,15968.5,586,0.5306422
Germany,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2014,Q1 2014,6087.03,177,0.5457982
Germany,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q1 2014,105640.0,695,0.33611842
Germany,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q1 2014,57579.5,319,0.29911357
Germany,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q1 2014,204184.6,620,0.30862661
Germany,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q1 2014,169877.53,311,0.32198891
Germany,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q1 2014,127594.5,1815,0.25263158
Germany,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q1 2014,74532.25,1207,0.29117409
Germany,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q1 2014,158526.5,1517,0.48392344
Germany,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q1 2014,18678.0,566,0.52393939
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q1 2014,73094.4,18675,0.4992366
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q1 2014,90373.5,1359,0.48165414
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q1 2014,72887.8,1973,0.50328381
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q1 2014,39268.38,1002,0.44628732
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q1 2014,73238.18,1418,0.56707717
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q1 2014,51320.4,6679,0.59004899
Germany,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q1 2014,19257.12,1081,0.52116776
Germany,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q1 2014,113240.0,1490,0.48723684
Germany,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q1 2014,79703.02,1049,0.25138194
Germany,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q1 2014,44680.4,760,0.3856098
Germany,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q1 2014,31416.0,1593,0.49851127
Germany,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q1 2014,139202.4,3599,0.49532135
Germany,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q1 2014,194104.0,2554,0.38789474
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2014,Q1 2014,5474.56,112,0.38625205
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2014,Q1 2014,6907.26,166,0.51934631
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q1 2014,23699.54,304,0.49973713
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2014,Q1 2014,2940.3,30,0.54086318
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q1 2014,15805.21,55,0.59567446
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2014,Q1 2014,85921.0,1177,0.42819241
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2014,Q1 2014,164334.2,672,0.44585302
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2014,Q1 2014,45293.2,268,0.48562257
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2014,Q1 2014,59030.4,1248,0.39657668
Germany,Web,Outdoors Shop,Personal Accessories,Watches,TX,2014,Q1 2014,125559.0,632,0.45263358
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2014,Q1 2014,131285.8,502,0.44048968
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2014,Q1 2014,45400.4,406,0.42337645
Germany,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2014,Q1 2014,19713.6,144,0.47932798
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2014,Q1 2014,4576.0,52,0.43534091
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2014,Q1 2014,5190.5,35,0.5111260999999999
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2014,Q1 2014,41040.0,608,0.4637405
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2014,Q1 2014,88626.2,2314,0.35151784
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q1 2014,117909.65,3533,0.34448809
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2014,Q1 2014,65887.1,1486,0.35921994
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2014,Q1 2014,58437.5,2750,0.41417412
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2014,Q1 2014,121879.75,1793,0.44631081
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2014,Q1 2014,179081.0,2041,0.50149374
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2014,Q1 2014,19040.0,375,0.38503151
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2014,Q1 2014,175830.4,5234,0.33168303
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q1 2014,135040.75,3157,0.41319661
Germany,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2014,Q1 2014,151487.7,2418,0.46005755
Germany,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2014,Q1 2014,19816.65,1215,0.29920294
Germany,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q1 2014,86874.44,764,0.2964559
Germany,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2014,Q1 2014,22715.4,578,0.40127226
Germany,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2014,Q1 2014,22621.44,258,0.46395985
Germany,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2014,Q1 2014,21283.3,525,0.57081609
Germany,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2014,Q1 2014,51277.5,3975,0.60397348
Germany,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2014,Q1 2014,11280.1,65,0.45764665
Germany,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q1 2014,98118.2,583,0.53453804
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2014,Q1 2014,85970.19,2743,0.36187183
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2014,Q1 2014,31608.9,345,0.44335298
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS,2014,Q1 2014,85115.25,905,0.30887826
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q1 2014,133465.54,447,0.40897036
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q1 2014,73264.0,376,0.37320744
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q1 2014,36874.0,103,0.35139177
Germany,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q1 2014,6815.0,29,0.34744681
Germany,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,840.0,120,0.73142857
Germany,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q1 2014,2632.0,590,0.4575228
Germany,Web,Eyewear Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q1 2014,12605.04,164,0.31693989
Germany,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q1 2014,34899.0,725,0.37677297
Germany,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q1 2014,6821.77,166,0.51332279
Germany,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q1 2014,40267.59,517,0.49927473
Germany,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q1 2014,2646.27,27,0.54086318
Germany,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2014,Q1 2014,42560.6,178,0.45196590000000003
Germany,Web,Eyewear Store,Personal Accessories,Watches,Lux,2014,Q1 2014,19562.8,115,0.48403296
Germany,Web,Eyewear Store,Personal Accessories,Watches,Sam,2014,Q1 2014,45881.0,970,0.39643338
Germany,Web,Eyewear Store,Personal Accessories,Watches,TX,2014,Q1 2014,32874.0,167,0.45405123
Germany,Web,Eyewear Store,Personal Accessories,Watches,Legend,2014,Q1 2014,30015.0,114,0.43864468
Germany,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2014,Q1 2014,2960.0,25,0.41824324
Germany,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2014,Q1 2014,28612.1,209,0.47990116
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2014,Q1 2014,113761.02,1920,0.56624861
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2014,Q1 2014,51738.5,521,0.49962813
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2014,Q1 2014,198480.22,1702,0.49509447
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2014,Q1 2014,8715.03,93,0.56119945
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q1 2014,6006.05,41,0.50508238
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2014,Q1 2014,24856.7,649,0.35118338
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2014,Q1 2014,98640.2,3278,0.33698553
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2014,Q1 2014,22331.6,488,0.35565387
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2014,Q1 2014,22716.25,1069,0.41256722
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2014,Q1 2014,44413.2,657,0.4058361
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2014,Q1 2014,107504.5,1247,0.50886112
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2014,Q1 2014,125115.25,3763,0.3296356
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q1 2014,63264.0,1476,0.42162304
Germany,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2014,Q1 2014,25122.65,401,0.46208262
Germany,Web,Eyewear Store,Personal Accessories,Knives,Max Gizmo,2014,Q1 2014,3483.0,86,0.57950617
Germany,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q1 2014,23374.8,1812,0.61560955
Germany,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q1 2014,33319.68,192,0.45764665
Germany,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q1 2014,18450.56,227,0.50787402
Germany,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q1 2014,40028.7,238,0.53448101
Germany,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q1 2014,41336.02,121,0.48343188
Germany,Web,Eyewear Store,Personal Accessories,Navigation,Astro Pilot,2014,Q1 2014,41885.0,164,0.3696574
Germany,Web,Eyewear Store,Personal Accessories,Navigation,Sky Pilot,2014,Q1 2014,41528.0,116,0.35128347
Germany,Web,Eyewear Store,Personal Accessories,Navigation,Auto Pilot,2014,Q1 2014,3525.0,15,0.34744681
Germany,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q1 2014,14223.3,1365,0.42226488
Germany,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q1 2014,34093.84,1462,0.31689537
Germany,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q1 2014,41158.82,334,0.35437799
Germany,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q1 2014,75418.27,1189,0.26880025
Germany,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q1 2014,31142.88,216,0.4798169
Germany,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q1 2014,27653.38,1478,0.46552646
Germany,Web,Sports Store,Camping Equipment,Tents,Star Lite,2014,Q1 2014,337203.58,959,0.28900518
Germany,Web,Sports Store,Camping Equipment,Tents,Star Dome,2014,Q1 2014,79767.15,129,0.35958599
Germany,Web,Sports Store,Camping Equipment,Tents,Star Gazer 2,2014,Q1 2014,80781.8,146,0.2904934
Germany,Web,Sports Store,Camping Equipment,Tents,Star Gazer 6,2014,Q1 2014,49788.27,63,0.37997444
Germany,Web,Sports Store,Camping Equipment,Tents,Star Peg,2014,Q1 2014,6882.0,3441,0.5
Germany,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q1 2014,162645.34,1166,0.38346835
Germany,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q1 2014,171530.28,681,0.40447832
Germany,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q1 2014,13043.35,739,0.50991501
Germany,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q1 2014,24318.7,245,0.3426355
Germany,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q1 2014,39330.72,536,0.28452873
Germany,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q1 2014,77406.0,285,0.38637703
Germany,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q1 2014,139871.04,397,0.39449932
Germany,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q1 2014,44186.49,101,0.45397609
Germany,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q1 2014,39257.28,1268,0.51550388
Germany,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q1 2014,36451.26,522,0.41028211
Germany,Web,Sports Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q1 2014,6764.66,458,0.54299255
Germany,Web,Sports Store,Camping Equipment,Lanterns,Firefly 2,2014,Q1 2014,40582.16,1503,0.38261024
Germany,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2014,Q1 2014,14160.64,481,0.38858696
Germany,Web,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2014,Q1 2014,15700.6,290,0.44052457
Germany,Web,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q1 2014,7484.28,282,0.33006782
Germany,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q1 2014,64823.94,2303,0.41926609
Germany,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q1 2014,2294.6,44,0.44870566
Germany,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q1 2014,18425.2,584,0.36608558
Germany,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q1 2014,6434.0,100,0.36851104
Germany,Web,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q1 2014,9426.36,274,0.54596684
Germany,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q1 2014,14957.28,306,0.38625205
Germany,Web,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q1 2014,7115.31,171,0.51934631
Germany,Web,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q1 2014,24198.26,310,0.5003773
Germany,Web,Sports Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q1 2014,6282.1,22,0.59310103
Germany,Web,Sports Store,Personal Accessories,Watches,Venue,2014,Q1 2014,57451.0,787,0.42842561
Germany,Web,Sports Store,Personal Accessories,Watches,Infinity,2014,Q1 2014,135798.0,566,0.45483689
Germany,Web,Sports Store,Personal Accessories,Watches,Lux,2014,Q1 2014,21234.4,127,0.48966017
Germany,Web,Sports Store,Personal Accessories,Watches,Sam,2014,Q1 2014,94505.4,1998,0.3961672
Germany,Web,Sports Store,Personal Accessories,Watches,TX,2014,Q1 2014,81559.4,417,0.45624293
Germany,Web,Sports Store,Personal Accessories,Watches,Legend,2014,Q1 2014,91244.2,347,0.43303859
Germany,Web,Sports Store,Personal Accessories,Watches,Zodiak,2014,Q1 2014,8260.5,73,0.42210762
Germany,Web,Sports Store,Personal Accessories,Watches,Kodiak,2014,Q1 2014,16838.7,123,0.47962491
Germany,Web,Sports Store,Personal Accessories,Eyewear,Polar Ice,2014,Q1 2014,4400.0,50,0.43534091
Germany,Web,Sports Store,Personal Accessories,Eyewear,Polar Wave,2014,Q1 2014,2002.32,36,0.31193815
Germany,Web,Sports Store,Personal Accessories,Eyewear,Bella,2014,Q1 2014,47520.0,704,0.46545623
Germany,Web,Sports Store,Personal Accessories,Eyewear,Capri,2014,Q1 2014,96975.6,2532,0.35204979
Germany,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2014,Q1 2014,157725.35,5272,0.33664779
Germany,Web,Sports Store,Personal Accessories,Eyewear,Dante,2014,Q1 2014,88931.95,1971,0.35811729999999997
Germany,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2014,Q1 2014,74715.0,3516,0.41271191
Germany,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2014,Q1 2014,342362.45,5037,0.44012064
Germany,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2014,Q1 2014,225553.25,2623,0.50617763
Germany,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2014,Q1 2014,25402.6,502,0.39317629
Germany,Web,Sports Store,Personal Accessories,Eyewear,Zone,2014,Q1 2014,239743.6,7104,0.33135237
Germany,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q1 2014,141278.0,3295,0.42235932
Germany,Web,Sports Store,Personal Accessories,Eyewear,Retro,2014,Q1 2014,73801.7,1178,0.46114304
Germany,Web,Sports Store,Personal Accessories,Knives,Single Edge,2014,Q1 2014,167532.0,13800,0.29489292
Germany,Web,Sports Store,Personal Accessories,Knives,Double Edge,2014,Q1 2014,37594.55,2305,0.29920294
Germany,Web,Sports Store,Personal Accessories,Knives,Edge Extreme,2014,Q1 2014,63905.02,562,0.2964559
Germany,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2014,Q1 2014,37803.92,952,0.40745404
Germany,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q1 2014,20078.72,229,0.46395985
Germany,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2014,Q1 2014,3216.0,80,0.53830846
Germany,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q1 2014,15634.8,1212,0.59364239
Germany,Web,Sports Store,Personal Accessories,Binoculars,Seeker 35,2014,Q1 2014,25707.71,257,0.28831351
Germany,Web,Sports Store,Personal Accessories,Binoculars,Seeker 50,2014,Q1 2014,39621.4,311,0.2733124
Germany,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q1 2014,32104.9,185,0.45764665
Germany,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q1 2014,18509.04,227,0.50942891
Germany,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q1 2014,76998.0,457,0.53440323
Germany,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2014,Q1 2014,72312.03,2268,0.37271848
Germany,Web,Sports Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q1 2014,30509.46,333,0.44335298
Germany,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q1 2014,108815.85,1157,0.30887826
Germany,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q1 2014,104877.34,307,0.48343188
Germany,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q1 2014,12035.0,83,0.37868966
Germany,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q1 2014,31862.0,89,0.35117444
Germany,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,0.0,52,
Germany,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q1 2014,108.0,36,0.35
Germany,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,0.0,52,
Germany,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q1 2014,23972.0,52,0.52060738
Germany,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q1 2014,161934.76,218,0.42589053
Germany,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q1 2014,297686.66,258,0.48618826
Germany,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q1 2014,36192.0,52,0.5091954000000001
Germany,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q1 2014,74920.34,58,0.52776509
Germany,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q1 2014,0.0,52,
Germany,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q1 2014,0.0,218,
Germany,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q1 2014,369.0,36,0.36878049
Germany,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q1 2014,25187.02,119,0.62344493
Germany,Sales visit,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q1 2014,39427.2,740,0.34365616
Germany,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Lite,2014,Q1 2014,63291.6,180,0.28900518
Germany,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2014,Q1 2014,143304.7,259,0.2904934
Germany,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2014,Q1 2014,79177.28,112,0.35779557
Germany,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q1 2014,45637.5,625,0.2810189
Germany,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q1 2014,18812.07,43,0.45397609
Germany,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2014,Q1 2014,7987.44,552,0.53351762
Germany,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2014,Q1 2014,2607.5,50,0.44870566
Germany,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q1 2014,6948.72,108,0.36851104
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q1 2014,40071.0,570,0.25263158
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q1 2014,24761.75,401,0.29117409
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q1 2014,49324.0,472,0.48392344
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q1 2014,6831.0,207,0.52393939
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q1 2014,18870.8,4966,0.48421053
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q1 2014,32319.0,486,0.48165414
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q1 2014,24548.76,666,0.50217037
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q1 2014,23783.94,458,0.56942037
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q1 2014,18201.6,2370,0.58984375
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q1 2014,38000.0,500,0.48723684
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q1 2014,26593.0,350,0.25138194
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q1 2014,13874.44,236,0.3856098
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q1 2014,13406.4,684,0.49540816
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q1 2014,49612.8,1292,0.49166667
Germany,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q1 2014,62548.0,823,0.38789474
Germany,Sales visit,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q1 2014,6567.65,23,0.59310103
Switzerland,Fax,Golf Shop,Personal Accessories,Eyewear,Polar Wave,2014,Q1 2014,556.2,10,0.31193815
Switzerland,Fax,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,0.0,25,
Switzerland,Fax,Golf Shop,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q1 2014,30.0,10,0.35
Switzerland,Fax,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,0.0,25,
Switzerland,Fax,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q1 2014,39115.85,88,0.50281024
Switzerland,Fax,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q1 2014,46509.83,59,0.45081244
Switzerland,Fax,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q1 2014,34921.59,69,0.4511865
Switzerland,Fax,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q1 2014,59119.9,70,0.50270552
Switzerland,Fax,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q1 2014,64240.32,55,0.49027184
Switzerland,Fax,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q1 2014,52443.6,78,0.49193419
Switzerland,Fax,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q1 2014,56836.12,44,0.52776509
Switzerland,Fax,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q1 2014,35476.48,41,0.51345229
Switzerland,Fax,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2014,Q1 2014,27110.48,436,0.5432615
Switzerland,Fax,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q1 2014,0.0,25,
Switzerland,Fax,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q1 2014,24882.0,187,0.38523431
