Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q3 2014,6102.0,339,0.52611111
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q3 2014,33972.0,447,0.48723684
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q3 2014,22110.18,291,0.25138194
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q3 2014,13521.7,230,0.3856098
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q3 2014,12014.8,613,0.49540816
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q3 2014,39398.4,1026,0.49166667
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q3 2014,59964.0,789,0.38789474
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q3 2014,6282.1,22,0.59310103
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2014,Q3 2014,25696.0,352,0.43424658
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2014,Q3 2014,27641.8,115,0.45570983
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2014,Q3 2014,4490.0,25,0.47115813
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2014,Q3 2014,31501.8,666,0.402537
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,TX,2014,Q3 2014,65439.8,333,0.45717927
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2014,Q3 2014,42871.2,164,0.44580418
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2014,Q3 2014,13687.5,125,0.42557078
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2014,Q3 2014,958.3,7,0.47918188
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2014,Q3 2014,6885.0,102,0.46859259
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2014,Q3 2014,28150.5,735,0.35770235
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,16305.15,504,0.34462976
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2014,Q3 2014,21561.45,489,0.36311473
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,22758.75,1071,0.41647059
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,41661.55,596,0.44769746
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,63990.0,712,0.50109611
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,12274.4,243,0.40038861
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2014,Q3 2014,14844.45,428,0.35319665
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,7053.75,165,0.41614035
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2014,Q3 2014,55257.3,882,0.46384677
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q3 2014,38320.27,337,0.2964559
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,19464.0,480,0.53659679
Switzerland,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,29416.8,175,0.53366682
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,34057.02,1073,0.36988028
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q3 2014,53634.34,157,0.48343188
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,20609.0,101,0.37071085
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q3 2014,15980.0,68,0.35093617
Switzerland,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q3 2014,855.0,171,0.61
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,10118.16,207,0.38625205
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,12989.97,167,0.49861316
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Venue,2014,Q3 2014,2993.0,41,0.43424658
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,24857.2,100,0.43640313
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Sam,2014,Q3 2014,10027.6,212,0.402537
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,TX,2014,Q3 2014,2994.0,15,0.46012024
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2014,Q3 2014,2299.5,21,0.42557078
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,26124.85,436,0.57109036
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,8129.1,84,0.48654095
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,39750.17,339,0.49785573
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2014,Q3 2014,2581.74,27,0.56996444
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q3 2014,2521.1,17,0.5111260999999999
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2014,Q3 2014,10685.7,279,0.35770235
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,13423.25,345,0.35715643
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2014,Q3 2014,11444.85,261,0.36396807
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,20185.85,223,0.50568839
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2014,Q3 2014,10132.0,272,0.31409396
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,12513.0,291,0.43604651
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,10713.15,171,0.46384677
Switzerland,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q3 2014,2618.7,203,0.63255814
Switzerland,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2014,Q3 2014,28208.46,282,0.28831351
Switzerland,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,21709.5,129,0.53343237
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q3 2014,17407.8,190,0.44335298
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,20029.0,97,0.36377852
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q3 2014,9556.45,655,0.44345442
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q3 2014,19938.6,855,0.31689537
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q3 2014,43703.27,689,0.26880025
Switzerland,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2014,Q3 2014,68573.18,97,0.35779557
Switzerland,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,37482.1,310,0.56992805
Switzerland,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q3 2014,5842.15,331,0.50991501
Switzerland,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q3 2014,25820.64,834,0.51550388
Switzerland,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2014,Q3 2014,7360.0,250,0.38858696
Switzerland,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q3 2014,16663.98,471,0.47032222
Switzerland,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q3 2014,2503.2,48,0.44870566
Switzerland,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q3 2014,9307.25,295,0.36608558
Switzerland,Web,Sports Store,Personal Accessories,Watches,Venue,2014,Q3 2014,11242.0,154,0.43424658
Switzerland,Web,Sports Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,39114.2,163,0.45076622
Switzerland,Web,Sports Store,Personal Accessories,Watches,Lux,2014,Q3 2014,5852.0,35,0.4958134
Switzerland,Web,Sports Store,Personal Accessories,Watches,Sam,2014,Q3 2014,18730.8,396,0.402537
Switzerland,Web,Sports Store,Personal Accessories,Watches,TX,2014,Q3 2014,19976.7,108,0.46612504
Switzerland,Web,Sports Store,Personal Accessories,Watches,Legend,2014,Q3 2014,15682.0,60,0.44580411
Switzerland,Web,Sports Store,Personal Accessories,Watches,Zodiak,2014,Q3 2014,20038.5,183,0.42557078
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Bella,2014,Q3 2014,30375.0,450,0.46859259
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Capri,2014,Q3 2014,23209.8,606,0.35770235
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,66704.35,2253,0.33793373
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Dante,2014,Q3 2014,8121.65,181,0.360444
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,19018.75,895,0.41647059
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,69725.7,1004,0.45693109
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,44310.25,518,0.50351984
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,41570.9,823,0.40041784
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Zone,2014,Q3 2014,45212.85,1309,0.3519265
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,30053.25,703,0.41614035
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,55006.7,878,0.46384677
Switzerland,Web,Sports Store,Personal Accessories,Knives,Double Edge,2014,Q3 2014,12346.67,757,0.29920294
Switzerland,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2014,Q3 2014,12826.33,323,0.40745404
Switzerland,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,10532.4,262,0.53656716
Switzerland,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q3 2014,4889.1,379,0.63255814
Switzerland,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q3 2014,19783.56,114,0.45764665
Switzerland,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,21177.0,126,0.5334325
Switzerland,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q3 2014,50787.0,540,0.30887826
Switzerland,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,11456.0,32,0.35075419
Switzerland,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,28998.0,81,0.35871508
Switzerland,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q3 2014,1328.86,269,0.63765182
Switzerland,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q3 2014,2660.0,532,0.63
Switzerland,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q3 2014,60437.1,138,0.49537618
Switzerland,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q3 2014,65878.23,51,0.52776509
Switzerland,Web,Sports Store,Golf Equipment,Putters,Course Pro Putter,2014,Q3 2014,50736.84,1292,0.38528139
Switzerland,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q3 2014,28485.6,166,0.52331002
Switzerland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q3 2014,8935.6,712,0.48446215
Switzerland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q3 2014,15000.48,72,0.61745224
Switzerland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q3 2014,8425.92,1572,0.52425373
United Kingdom,Telephone,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q3 2014,2565.64,1309,0.48979592
United Kingdom,Telephone,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q3 2014,38515.5,450,0.29898353
United Kingdom,Telephone,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q3 2014,29747.58,426,0.41028211
United Kingdom,Telephone,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2014,Q3 2014,11823.84,432,0.39093898
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q3 2014,39328.56,72,0.32198891
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q3 2014,23831.7,339,0.25263158
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q3 2014,16178.5,262,0.29117409
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q3 2014,40964.0,392,0.48392344
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q3 2014,4897.2,212,0.38787879
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q3 2014,26220.0,345,0.48723684
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q3 2014,18311.18,241,0.25138194
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q3 2014,10640.99,181,0.3856098
United Kingdom,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q3 2014,9900.0,495,0.5055
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Venue,2014,Q3 2014,26207.0,359,0.43424658
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Infinity,2014,Q3 2014,30165.0,125,0.45560219
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Lux,2014,Q3 2014,10032.0,60,0.4958134
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Sam,2014,Q3 2014,7946.4,168,0.402537
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,TX,2014,Q3 2014,26350.0,130,0.47449259999999993
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q3 2014,35062.4,140,0.43838299999999997
United Kingdom,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2014,Q3 2014,17082.0,156,0.42557078
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,4515.4,74,0.57881915
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,5291.0,49,0.53982045
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,4971.9,41,0.51445524
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2014,Q3 2014,337.5,5,0.46859259
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2014,Q3 2014,2029.9,53,0.35770235
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,31807.8,996,0.34396092
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2014,Q3 2014,21535.35,487,0.36267068
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,5971.25,281,0.41647059
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,29821.95,436,0.4531196
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,38527.0,445,0.50068939
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,5784.5,115,0.41252485
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q3 2014,19704.45,575,0.34053932
United Kingdom,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q3 2014,9272.2,148,0.46384677
United Kingdom,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,9320.3,229,0.53660934
United Kingdom,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,18623.3,111,0.53403908
United Kingdom,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,7876.0,22,0.35075419
United Kingdom,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,716.0,2,0.35871508
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q3 2014,192297.8,218,0.49110078
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q3 2014,80471.49,159,0.4511865
United Kingdom,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q3 2014,125840.93,149,0.50270552
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q3 2014,225808.11,187,0.48738334
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q3 2014,132901.2,201,0.48336358
United Kingdom,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q3 2014,70952.96,82,0.51345229
United Kingdom,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q3 2014,15681.66,186,0.51132724
United Kingdom,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q3 2014,15884.89,1523,0.67401726
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q3 2014,39906.72,749,0.34365616
United Kingdom,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,24847.02,1958,0.57919622
United Kingdom,Web,Department Store,Camping Equipment,Tents,Star Dome,2014,Q3 2014,103264.45,167,0.35958599
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q3 2014,66007.8,462,0.39807114
United Kingdom,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,20330.85,213,0.45521215
United Kingdom,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,52031.98,182,0.41704852
United Kingdom,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q3 2014,66588.48,189,0.39449932
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,9738.31,673,0.53351762
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2014,Q3 2014,16842.96,628,0.37844892
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q3 2014,7882.38,297,0.33006782
United Kingdom,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q3 2014,6534.1,190,0.5457982
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,4008.16,82,0.38625205
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q3 2014,8808.48,216,0.50956351
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,7049.77,91,0.49657932
United Kingdom,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q3 2014,6209.94,66,0.52173451
United Kingdom,Web,Department Store,Personal Accessories,Watches,Venue,2014,Q3 2014,17812.0,244,0.43424658
United Kingdom,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,25364.4,104,0.44100393
United Kingdom,Web,Department Store,Personal Accessories,Watches,Lux,2014,Q3 2014,3678.4,22,0.4958134
United Kingdom,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q3 2014,8845.1,187,0.402537
United Kingdom,Web,Department Store,Personal Accessories,Watches,TX,2014,Q3 2014,23255.0,135,0.46584734
United Kingdom,Web,Department Store,Personal Accessories,Watches,Legend,2014,Q3 2014,12611.6,49,0.42843255
United Kingdom,Web,Department Store,Personal Accessories,Watches,Zodiak,2014,Q3 2014,13951.8,124,0.42319987
United Kingdom,Web,Department Store,Personal Accessories,Watches,Kodiak,2014,Q3 2014,2053.5,15,0.47918188
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Bella,2014,Q3 2014,18292.5,271,0.46859259
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q3 2014,37917.0,990,0.35770235
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,50110.2,1806,0.33270472
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q3 2014,30976.5,642,0.34984456
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,12176.25,573,0.41647059
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,53215.65,803,0.43534787
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,7022.25,80,0.49749439
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,18711.6,372,0.41252485
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Zone,2014,Q3 2014,17016.3,511,0.35015015
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,36529.75,852,0.42614581
United Kingdom,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,45922.45,733,0.46384677
United Kingdom,Web,Department Store,Personal Accessories,Knives,Single Edge,2014,Q3 2014,53938.02,4443,0.29489292
United Kingdom,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,9157.5,225,0.53660934
United Kingdom,Web,Department Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q3 2014,6643.5,515,0.63255814
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q3 2014,20076.16,247,0.50787402
United Kingdom,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,18592.5,111,0.53343284
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,3871.14,182,0.05970851
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,12615.0,87,0.37682759
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,30072.0,84,0.35871508
United Kingdom,Web,Department Store,Personal Accessories,Navigation,Auto Pilot,2014,Q3 2014,3525.0,15,0.35093617
United Kingdom,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,52317.87,183,0.41704852
United Kingdom,Web,Direct Marketing,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,3892.41,183,0.05970851
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q3 2014,1872.0,312,0.69
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q3 2014,1183.97,197,0.69550749
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q3 2014,700.0,100,0.73142857
United Kingdom,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q3 2014,4753.0,679,0.65428571
United Kingdom,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q3 2014,1425.0,285,0.608
United Kingdom,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q3 2014,2850.38,577,0.63765182
United Kingdom,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q3 2014,5230.0,1046,0.63
United Kingdom,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2014,Q3 2014,2346.0,391,0.54
United Kingdom,Web,Direct Marketing,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q3 2014,1759.5,153,0.2173913
United Kingdom,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q3 2014,2677.5,153,0.19771429
United Kingdom,Web,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2014,Q3 2014,216.0,36,0.52833333
United Kingdom,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2014,Q3 2014,423.63,81,0.63288719
United Kingdom,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q3 2014,540.0,90,0.54
United Kingdom,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q3 2014,31524.71,497,0.26880025
United Kingdom,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2014,Q3 2014,59979.95,97,0.35958599
United Kingdom,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,32524.79,269,0.56992805
United Kingdom,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q3 2014,26303.9,265,0.3426355
United Kingdom,Web,Warehouse Store,Personal Accessories,Knives,Double Edge,2014,Q3 2014,9003.12,552,0.29920294
United Kingdom,Web,Warehouse Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q3 2014,13941.12,159,0.46395985
United Kingdom,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker 50,2014,Q3 2014,16434.6,129,0.2733124
United Kingdom,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q3 2014,625.04,104,0.69550749
United Kingdom,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q3 2014,392.0,56,0.73142857
United Kingdom,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q3 2014,742.0,106,0.66714286
United Kingdom,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q3 2014,2779.0,397,0.65428571
United Kingdom,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q3 2014,655.0,131,0.61
United Kingdom,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q3 2014,895.0,179,0.608
United Kingdom,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q3 2014,1026.0,171,0.54
United Kingdom,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q3 2014,1115.5,97,0.2173913
United Kingdom,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q3 2014,1732.5,99,0.19771429
United Kingdom,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q3 2014,150.0,25,0.52833333
United Kingdom,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q3 2014,222.0,37,0.54
