Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Switzerland,Web,Golf Shop,Personal Accessories,Binoculars,Seeker Mini,2012,Q2 2012,4435.56,54,0.51302654
Switzerland,Web,Golf Shop,Personal Accessories,Binoculars,Opera Vision,2012,Q2 2012,7590.0,69,0.54090909
Switzerland,Web,Golf Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2012,Q2 2012,9906.98,29,0.48343188
Switzerland,Web,Golf Shop,Personal Accessories,Navigation,Trail Master,2012,Q2 2012,4380.0,12,0.35082192
Switzerland,Web,Golf Shop,Personal Accessories,Navigation,Trail Scout,2012,Q2 2012,1190.0,5,0.35798319
Switzerland,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2012,Q2 2012,15600.24,36,0.49000785
Switzerland,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2012,Q2 2012,28803.06,33,0.43751289
Switzerland,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2012,Q2 2012,18580.54,22,0.45534414
Switzerland,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2012,Q2 2012,33454.96,28,0.42250716
Switzerland,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2012,Q2 2012,18972.96,29,0.47786745
Switzerland,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2012,Q2 2012,12369.0,14,0.46551217
Switzerland,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2012,Q2 2012,15750.5,218,0.51695502
Switzerland,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2012,Q2 2012,10696.77,63,0.45933212
Switzerland,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2012,Q2 2012,3264.59,313,0.73154362
Switzerland,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2012,Q2 2012,3903.05,311,0.52191235
Switzerland,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2012,Q2 2012,6666.88,32,0.61745224
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2012,Q2 2012,9067.41,1419,0.54147105
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2012,Q2 2012,4547.34,378,0.44970906
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2012,Q2 2012,12061.84,724,0.23529412
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2012,Q2 2012,1881.16,524,0.7632312
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2012,Q2 2012,18836.98,454,0.18170694
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2012,Q2 2012,24388.0,225,0.29046047
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2012,Q2 2012,14309.28,228,0.26099426
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,3794.25,25,0.50583119
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2012,Q2 2012,8962.03,721,0.58889783
Switzerland,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2012,Q2 2012,7314.3,387,0.47089947
Switzerland,Web,Department Store,Camping Equipment,Tents,Star Lite,2012,Q2 2012,45555.53,125,0.31402401
Switzerland,Web,Department Store,Camping Equipment,Tents,Star Dome,2012,Q2 2012,49923.45,80,0.36542847
Switzerland,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2012,Q2 2012,58549.72,92,0.33062020000000003
Switzerland,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2012,Q2 2012,13293.49,17,0.37337750000000003
Switzerland,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2012,Q2 2012,37174.52,439,0.29145017
Switzerland,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2012,Q2 2012,58818.28,236,0.39814629
Switzerland,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2012,Q2 2012,28830.83,241,0.5440107
Switzerland,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2012,Q2 2012,10769.52,276,0.50871348
Switzerland,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2012,Q2 2012,4862.08,284,0.52453271
Switzerland,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2012,Q2 2012,6678.28,68,0.33560737
Switzerland,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2012,Q2 2012,15750.5,218,0.27335640000000005
Switzerland,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2012,Q2 2012,37649.88,108,0.38805542
Switzerland,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2012,Q2 2012,12029.25,373,0.50387597
Switzerland,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2012,Q2 2012,32195.94,466,0.40396584
Switzerland,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2012,Q2 2012,2923.32,204,0.52896022
Switzerland,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2012,Q2 2012,7900.0,500,0.52531646
Switzerland,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2012,Q2 2012,5357.05,201,0.38335091
Switzerland,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2012,Q2 2012,5007.04,172,0.38167061
Switzerland,Web,Department Store,Camping Equipment,Lanterns,Firefly Extreme,2012,Q2 2012,5472.72,108,0.44507302
Switzerland,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2012,Q2 2012,6296.1,186,0.46706056
Switzerland,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2012,Q2 2012,971.09,19,0.43748777
Switzerland,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2012,Q2 2012,5014.96,76,0.38426628
Switzerland,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2012,Q2 2012,2560.14,54,0.36722211
Switzerland,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2012,Q2 2012,1493.32,37,0.50445986
Switzerland,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2012,Q2 2012,2797.2,35,0.51201201
Switzerland,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2012,Q2 2012,4312.44,44,0.54086318
Switzerland,Web,Department Store,Personal Accessories,Watches,Mountain Man Extreme,2012,Q2 2012,2355.04,8,0.60530607
Switzerland,Web,Department Store,Personal Accessories,Watches,Venue,2012,Q2 2012,72197.0,989,0.41427816
Switzerland,Web,Department Store,Personal Accessories,Watches,Infinity,2012,Q2 2012,90172.0,390,0.45278667
Switzerland,Web,Department Store,Personal Accessories,Watches,Lux,2012,Q2 2012,12540.0,75,0.47260766
Switzerland,Web,Department Store,Personal Accessories,Watches,Sam,2012,Q2 2012,12347.5,275,0.38218263
Switzerland,Web,Department Store,Personal Accessories,Watches,TX,2012,Q2 2012,56796.0,305,0.44887703
Switzerland,Web,Department Store,Personal Accessories,Watches,Legend,2012,Q2 2012,73099.2,280,0.43774761
Switzerland,Web,Department Store,Personal Accessories,Watches,Zodiak,2012,Q2 2012,5857.6,56,0.42466539
Switzerland,Web,Department Store,Personal Accessories,Watches,Kodiak,2012,Q2 2012,15990.0,123,0.47876923
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2012,Q2 2012,8201.24,135,0.5695468000000001
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2012,Q2 2012,4152.24,36,0.48950928
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Bella,2012,Q2 2012,11002.5,163,0.44755556
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Capri,2012,Q2 2012,5285.4,138,0.33791577
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2012,Q2 2012,69118.9,2135,0.32882844
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Dante,2012,Q2 2012,78955.75,1815,0.34985292
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Fairway,2012,Q2 2012,13500.5,670,0.4019777
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Inferno,2012,Q2 2012,65799.35,1026,0.41027943
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Maximus,2012,Q2 2012,50481.0,606,0.50366534
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Trendi,2012,Q2 2012,40994.5,815,0.39188769
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Zone,2012,Q2 2012,78900.6,2589,0.32237233
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2012,Q2 2012,13284.0,328,0.42948058
Switzerland,Web,Department Store,Personal Accessories,Eyewear,Retro,2012,Q2 2012,45233.3,722,0.44485346
Switzerland,Web,Department Store,Personal Accessories,Knives,Single Edge,2012,Q2 2012,16381.64,1364,0.28726062
Switzerland,Web,Department Store,Personal Accessories,Knives,Double Edge,2012,Q2 2012,8389.6,517,0.29563865
Switzerland,Web,Department Store,Personal Accessories,Knives,Edge Extreme,2012,Q2 2012,12488.61,111,0.28895209
Switzerland,Web,Department Store,Personal Accessories,Knives,Bear Edge,2012,Q2 2012,8135.1,207,0.40127226
Switzerland,Web,Department Store,Personal Accessories,Knives,Bear Survival Edge,2012,Q2 2012,1700.88,19,0.49731903
Switzerland,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2012,Q2 2012,3438.0,90,0.53926702
Switzerland,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2012,Q2 2012,9204.21,93,0.28069112
Switzerland,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2012,Q2 2012,6555.12,52,0.26558782
Switzerland,Web,Department Store,Personal Accessories,Binoculars,Seeker Extreme,2012,Q2 2012,17677.01,102,0.45690815
Switzerland,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2012,Q2 2012,57440.0,359,0.4704032
Switzerland,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2012,Q2 2012,13743.63,431,0.37280034
Switzerland,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2012,Q2 2012,18215.18,166,0.28415201
Switzerland,Web,Department Store,Personal Accessories,Navigation,Trail Master,2012,Q2 2012,4745.0,13,0.35082192
Switzerland,Web,Department Store,Personal Accessories,Navigation,Trail Scout,2012,Q2 2012,16898.0,71,0.35013611
Switzerland,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2012,Q2 2012,12615.0,87,0.37662069
Switzerland,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2012,Q2 2012,18616.0,52,0.33706704
Switzerland,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Natural,2012,Q2 2012,7150.08,1216,0.68367347
Switzerland,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2012,Q2 2012,2227.22,386,0.68284229
Switzerland,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2012,Q2 2012,2646.84,382,0.72867268
Switzerland,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2012,Q2 2012,2654.4,395,0.65327381
Switzerland,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2012,Q2 2012,8480.71,1249,0.64359352
Switzerland,Web,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2012,Q2 2012,4928.95,1001,0.60398259
Switzerland,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2012,Q2 2012,2690.1,549,0.6
Switzerland,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2012,Q2 2012,7285.0,1550,0.61914894
Switzerland,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2012,Q2 2012,7329.6,1527,0.61458333
Switzerland,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shield,2012,Q2 2012,7478.64,1326,0.5106383
Switzerland,Web,Department Store,Outdoor Protection,First Aid,Compact Relief Kit,2012,Q2 2012,1587.0,69,0.60869565
Switzerland,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2012,Q2 2012,4345.6,128,0.58645066
Switzerland,Web,Department Store,Outdoor Protection,First Aid,Calamine Relief,2012,Q2 2012,270.0,45,0.52833333
Switzerland,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2012,Q2 2012,298.11,57,0.63288719
Switzerland,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2012,Q2 2012,510.0,85,0.54
Switzerland,Web,Department Store,Golf Equipment,Putters,Course Pro Putter,2012,Q2 2012,17195.5,238,0.51695502
Switzerland,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2012,Q2 2012,7174.98,86,0.50617284
Switzerland,Web,Department Store,Golf Equipment,Putters,Blue Steel Max Putter,2012,Q2 2012,16639.42,98,0.45933212
Switzerland,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2012,Q2 2012,9435.52,736,0.60140406
Switzerland,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Journey Backpack,2012,Q2 2012,31374.9,90,0.38805542
Switzerland,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2012,Q2 2012,4909.9,185,0.33006782
Switzerland,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Lamp,2012,Q2 2012,9478.5,426,0.5505618
Switzerland,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2012,Q2 2012,2765.0,395,0.66714286
Switzerland,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2012,Q2 2012,8249.49,1291,0.54147105
Switzerland,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2012,Q2 2012,3868.2,315,0.46091205
Switzerland,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2012,Q2 2012,25607.4,235,0.29317892
Switzerland,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,16490.99,114,0.48153507
Switzerland,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2012,Q2 2012,75498.64,217,0.28144401
Switzerland,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2012,Q2 2012,16272.25,25,0.39160227
Switzerland,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2012,Q2 2012,113873.76,208,0.28293788
Switzerland,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 3,2012,Q2 2012,36275.37,57,0.33062020000000003
Switzerland,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 6,2012,Q2 2012,11296.88,14,0.39275269
Switzerland,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2012,Q2 2012,21085.32,249,0.29145017
Switzerland,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator,2012,Q2 2012,44580.46,323,0.3769019
Switzerland,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2012,Q2 2012,4652.74,118,0.51382196
Switzerland,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2012,Q2 2012,2162.5,125,0.52947977
Switzerland,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2012,Q2 2012,21900.83,223,0.33560737
Switzerland,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2012,Q2 2012,14955.75,207,0.27335640000000005
Switzerland,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2012,Q2 2012,28486.44,106,0.37984669
Switzerland,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Carryall,2012,Q2 2012,13818.0,200,0.40396584
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2012,Q2 2012,5078.97,351,0.53351762
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2012,Q2 2012,5458.21,203,0.38867138
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2012,Q2 2012,2255.9,85,0.33006782
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2012,Q2 2012,13930.32,533,0.39464707
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Double,2012,Q2 2012,730.1,14,0.44870566
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2012,Q2 2012,2839.5,90,0.36608558
Switzerland,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Lamp,2012,Q2 2012,5995.0,220,0.34055046
Switzerland,Web,Warehouse Store,Personal Accessories,Eyewear,Capri,2012,Q2 2012,38793.2,1324,0.13959044
Switzerland,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2012,Q2 2012,14576.76,1188,0.30236349
Switzerland,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2012,Q2 2012,3983.52,48,0.51801422
Switzerland,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2012,Q2 2012,3081.12,524,0.68367347
Switzerland,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2012,Q2 2012,5199.9,1052,0.6034693
Switzerland,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2012,Q2 2012,3243.0,141,0.60869565
Switzerland,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2012,Q2 2012,492.0,82,0.52833333
Switzerland,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2012,Q2 2012,17447.28,278,0.26099426
Switzerland,Web,Equipment Rental Store,Camping Equipment,Tents,Star Gazer 6,2012,Q2 2012,12777.6,16,0.38642625
Switzerland,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2012,Q2 2012,7934.4,1653,0.61458333
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2012,Q2 2012,24816.0,165,0.32905585
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2012,Q2 2012,15485.0,85,0.30556345
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2012,Q2 2012,45294.54,139,0.30126435
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2012,Q2 2012,41197.25,75,0.32577417
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2012,Q2 2012,29215.2,420,0.24468085
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2012,Q2 2012,16069.3,263,0.28363339
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2012,Q2 2012,38878.4,376,0.47843327
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2012,Q2 2012,7705.5,313,0.41584842
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2012,Q2 2012,14117.4,3629,0.49616502
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2012,Q2 2012,19147.8,291,0.47613982
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2012,Q2 2012,16771.3,455,0.50217037
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2012,Q2 2012,9085.81,299,0.32685143
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2012,Q2 2012,15932.95,309,0.56635526
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2012,Q2 2012,10900.64,1373,0.60323889
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2012,Q2 2012,4104.0,228,0.52611111
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2012,Q2 2012,27974.4,372,0.48178191
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2012,Q2 2012,19697.16,262,0.2434158
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2012,Q2 2012,10640.99,181,0.34376595
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2012,Q2 2012,11191.6,571,0.49540816
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2012,Q2 2012,34648.4,893,0.49690722
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2012,Q2 2012,45195.2,601,0.38138298
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2012,Q2 2012,28981.0,397,0.41555088
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2012,Q2 2012,16940.0,77,0.47387249
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2012,Q2 2012,6824.8,38,0.47104677
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2012,Q2 2012,6330.9,141,0.38218263
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,TX,2012,Q2 2012,33708.0,179,0.45361101
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2012,Q2 2012,34954.8,136,0.44478126
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2012,Q2 2012,6977.4,58,0.43374896
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2012,Q2 2012,5737.5,85,0.45140741
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2012,Q2 2012,26728.1,823,0.32480535
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2012,Q2 2012,33739.3,778,0.35083241
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2012,Q2 2012,16986.45,843,0.40120743
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2012,Q2 2012,29368.2,455,0.4024438
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2012,Q2 2012,35200.0,435,0.49704119
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2012,Q2 2012,26306.9,523,0.39440679
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2012,Q2 2012,56229.6,1836,0.32310047
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2012,Q2 2012,11178.0,276,0.39586151
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2012,Q2 2012,7079.45,113,0.44070231
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2012,Q2 2012,439.2,36,0.59918033
Switzerland,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2012,Q2 2012,9760.0,61,0.534875
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Trail Master,2012,Q2 2012,365.0,1,0.35082192
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Trail Scout,2012,Q2 2012,16184.0,68,0.35720465
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2012,Q2 2012,6380.0,44,0.37662069
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2012,Q2 2012,9678.24,198,0.38625205
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Venue,2012,Q2 2012,25988.0,356,0.41422041
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2012,Q2 2012,26472.0,118,0.46465926
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Lux,2012,Q2 2012,2173.6,13,0.48050239
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Sam,2012,Q2 2012,10776.0,240,0.38218263
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,TX,2012,Q2 2012,26884.0,143,0.45002753
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Legend,2012,Q2 2012,32536.2,133,0.45467694
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2012,Q2 2012,24293.64,398,0.57158746
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2012,Q2 2012,11029.7,104,0.53146867
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2012,Q2 2012,3180.33,27,0.50012735
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2012,Q2 2012,2103.64,22,0.56996444
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2012,Q2 2012,593.2,4,0.5111260999999999
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2012,Q2 2012,11610.0,172,0.44755556
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2012,Q2 2012,36806.55,1089,0.33398811
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2012,Q2 2012,34710.4,800,0.35182942
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2012,Q2 2012,9047.35,449,0.4044665
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2012,Q2 2012,18154.55,281,0.39652429
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2012,Q2 2012,30255.0,371,0.50292018
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2012,Q2 2012,27966.8,556,0.39566057
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2012,Q2 2012,40353.5,1322,0.32340962
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2012,Q2 2012,12530.0,200,0.44070231
Switzerland,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2012,Q2 2012,7521.72,76,0.28069112
Switzerland,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2012,Q2 2012,11040.0,69,0.531625
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2012,Q2 2012,7424.05,79,0.40165139
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS Extreme,2012,Q2 2012,11492.68,34,0.4779303
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Trail Scout,2012,Q2 2012,2142.0,9,0.35504202
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2012,Q2 2012,6434.73,1007,0.54147105
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2012,Q2 2012,6902.72,296,0.31689537
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2012,Q2 2012,15078.24,516,-0.1199258
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2012,Q2 2012,22924.72,188,0.34754797
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2012,Q2 2012,16129.32,257,0.26099426
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,21541.66,151,0.4742745
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2012,Q2 2012,7909.94,617,0.60140406
Switzerland,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2012,Q2 2012,4044.6,214,0.47089947
Switzerland,Web,Sports Store,Camping Equipment,Tents,Star Lite,2012,Q2 2012,112334.29,308,0.31454590000000004
Switzerland,Web,Sports Store,Camping Equipment,Tents,Star Dome,2012,Q2 2012,34874.88,57,0.35277197
