Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Switzerland,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q3 2013,5137.32,93,0.45166546
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q3 2013,32227.57,59,0.32198891
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q3 2013,26503.1,377,0.25263158
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2013,Q3 2013,16116.75,261,0.29117409
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q3 2013,36784.0,352,0.48392344
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q3 2013,4554.0,138,0.52393939
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q3 2013,13555.36,364,0.50725027
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q3 2013,5839.31,149,0.44628732
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q3 2013,3096.0,172,0.52611111
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Ice,2013,Q3 2013,21432.0,282,0.48723684
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Hammer,2013,Q3 2013,14436.2,190,0.25138194
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Shovel,2013,Q3 2013,8054.23,137,0.3856098
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Grip,2013,Q3 2013,14200.0,710,0.5055
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2013,Q3 2013,27082.4,698,0.49690722
Switzerland,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Extreme,2013,Q3 2013,35340.0,465,0.38789474
Switzerland,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q3 2013,3037.8,830,0.76775956
Switzerland,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q3 2013,29357.28,551,0.34365616
Switzerland,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q3 2013,26767.46,422,0.26880025
Switzerland,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,7209.55,95,0.0117275
Switzerland,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q3 2013,14175.0,750,0.47089947
Switzerland,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q3 2013,87805.25,137,0.38213262
Switzerland,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,91294.5,165,0.2904934
Switzerland,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,4991.28,6,0.41097274
Switzerland,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q3 2013,5435.82,2691,0.5049505
Switzerland,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q3 2013,36204.57,423,0.29898353
Switzerland,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q3 2013,40452.1,290,0.38346835
Switzerland,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q3 2013,92188.08,366,0.40447832
Switzerland,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q3 2013,31920.24,264,0.56537921
Switzerland,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q3 2013,9880.32,248,0.50401606
Switzerland,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,313.44,6,0.0007657
Switzerland,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q3 2013,34830.54,477,0.2810189
Switzerland,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q3 2013,91435.41,209,0.45397609
Switzerland,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q3 2013,16687.44,539,0.51550388
Switzerland,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q3 2013,5095.65,345,0.54299255
Switzerland,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q3 2013,9033.36,566,0.53007519
Switzerland,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q3 2013,6009.54,111,0.44052457
Switzerland,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,13611.6,398,0.45204678
Switzerland,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q3 2013,406.38,6,0.40011812
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q3 2013,61104.0,402,0.33611842
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q3 2013,39168.5,217,0.29911357
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q3 2013,118888.13,361,0.30862661
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q3 2013,62270.22,114,0.32198891
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q3 2013,43304.8,616,0.25263158
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q3 2013,30504.5,494,0.29117409
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q3 2013,63431.5,607,0.48392344
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q3 2013,7359.0,223,0.52393939
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q3 2013,27524.12,7196,0.4875709
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q3 2013,48212.5,725,0.48165414
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q3 2013,24317.72,653,0.50725027
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q3 2013,13324.6,340,0.44628732
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q3 2013,43049.97,829,0.56942037
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q3 2013,27518.4,3510,0.59821429
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q3 2013,6318.0,351,0.52611111
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q3 2013,36480.0,480,0.48723684
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q3 2013,26213.1,345,0.25138194
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q3 2013,14285.97,243,0.3856098
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q3 2013,7300.0,365,0.5055
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q3 2013,41787.6,1077,0.49690722
Switzerland,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q3 2013,63384.0,834,0.38789474
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q3 2013,2548.26,26,0.54086318
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q3 2013,3826.94,13,0.60530607
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q3 2013,120450.0,1650,0.42436696
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q3 2013,118528.4,500,0.46112829999999994
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q3 2013,57805.2,328,0.47517905
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q3 2013,28711.1,607,0.39175302
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q3 2013,105873.9,559,0.45369916
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q3 2013,96338.0,357,0.43583155
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q3 2013,6156.8,52,0.41877599
Switzerland,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q3 2013,23033.6,176,0.45903289
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,4205.12,68,0.57713454
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,4070.0,37,0.54827273
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,4662.6,38,0.5201304
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q3 2013,2076.2,14,0.5111260999999999
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q3 2013,29700.0,428,0.44689562
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q3 2013,33512.5,875,0.34428497
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q3 2013,24724.5,621,0.34864325
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q3 2013,64335.44,1450,0.38303445
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,26559.7,1286,0.40584570000000003
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,107527.95,1606,0.41909466
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,77967.7,920,0.50475582
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,15190.6,302,0.39853857
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q3 2013,103200.7,3108,0.32751038
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q3 2013,104348.25,2535,0.40355234
Switzerland,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q3 2013,118721.75,1895,0.45154953
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2013,Q3 2013,16284.04,989,0.30580679
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q3 2013,24333.94,214,0.2964559
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2013,Q3 2013,8021.42,202,0.40745404
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q3 2013,2307.25,25,0.49073572
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q3 2013,44638.8,1100,0.54705861
Switzerland,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q3 2013,18614.7,1443,0.61894309
Switzerland,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q3 2013,21518.96,124,0.45764665
Switzerland,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Mini,2013,Q3 2013,7559.04,93,0.50787402
Switzerland,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q3 2013,4070.0,37,0.54218182
Switzerland,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,28541.6,169,0.51553487
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q3 2013,31032.68,959,0.38194188
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,7879.32,86,0.42152368
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q3 2013,25279.88,74,0.48343188
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q3 2013,33640.0,232,0.37692539
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q3 2013,29714.0,83,0.34615905
Switzerland,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q3 2013,6345.0,27,0.34846809
Switzerland,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q3 2013,2202.0,367,0.69
Switzerland,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q3 2013,695.0,139,0.61
Switzerland,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q3 2013,2275.0,455,0.63
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q3 2013,20822.88,426,0.38625205
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q3 2013,2163.72,52,0.51934631
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,17221.77,212,0.51990997
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q3 2013,2646.27,27,0.54086318
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Extreme,2013,Q3 2013,3826.94,13,0.60530607
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2013,Q3 2013,18874.2,77,0.43672632
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Lux,2013,Q3 2013,7004.4,39,0.47405345
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,TX,2013,Q3 2013,31828.0,159,0.46235767
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Legend,2013,Q3 2013,11618.6,43,0.44330126
Switzerland,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2013,Q3 2013,17520.0,160,0.42450913
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,16423.53,269,0.57169074
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,7595.5,71,0.53551577
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,23148.04,195,0.50399256
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2013,Q3 2013,3251.08,34,0.56996444
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q3 2013,5042.2,34,0.5111260999999999
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2013,Q3 2013,33817.5,501,0.45623775
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2013,Q3 2013,6928.3,158,0.34914481
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2013,Q3 2013,14562.76,306,0.37298287
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,23235.7,1120,0.40644999
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,10579.4,157,0.40907235
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,36181.0,422,0.50562229
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,10965.4,218,0.39960239
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2013,Q3 2013,47734.95,1447,0.33026158
Switzerland,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2013,Q3 2013,18732.35,299,0.44933069999999997
Switzerland,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q3 2013,15428.4,1196,0.60013676
Switzerland,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2013,Q3 2013,22806.84,228,0.28831351
Switzerland,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,16011.5,95,0.52215033
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,7604.46,83,0.42152368
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS,2013,Q3 2013,18629.52,168,0.33772207
Switzerland,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q3 2013,25621.5,75,0.48343188
Switzerland,Web,Sports Store,Personal Accessories,Watches,Venue,2013,Q3 2013,86870.0,1190,0.42978381
Switzerland,Web,Sports Store,Personal Accessories,Watches,Infinity,2013,Q3 2013,68990.8,289,0.45859274
Switzerland,Web,Sports Store,Personal Accessories,Watches,Lux,2013,Q3 2013,22170.0,130,0.48270997
Switzerland,Web,Sports Store,Personal Accessories,Watches,Sam,2013,Q3 2013,13669.7,289,0.40009803
Switzerland,Web,Sports Store,Personal Accessories,Watches,TX,2013,Q3 2013,55968.2,293,0.45174939
Switzerland,Web,Sports Store,Personal Accessories,Watches,Legend,2013,Q3 2013,57053.6,212,0.43164954
Switzerland,Web,Sports Store,Personal Accessories,Watches,Zodiak,2013,Q3 2013,18160.8,160,0.42065988
Switzerland,Web,Sports Store,Personal Accessories,Watches,Kodiak,2013,Q3 2013,34165.8,258,0.46537883
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Bella,2013,Q3 2013,28350.0,406,0.44090511
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Capri,2013,Q3 2013,7468.5,195,0.3491906
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2013,Q3 2013,66906.85,2076,0.33323598
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Dante,2013,Q3 2013,55207.15,1259,0.35781561
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,44547.2,2126,0.4082921
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,62030.8,941,0.42451266
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,74319.45,870,0.5028027
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,30733.3,611,0.40371389
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Zone,2013,Q3 2013,128379.3,3886,0.32655599
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q3 2013,99539.75,2409,0.41542037
Switzerland,Web,Sports Store,Personal Accessories,Eyewear,Retro,2013,Q3 2013,109512.2,1748,0.45085287
Switzerland,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2013,Q3 2013,7122.5,175,0.53802457
Switzerland,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q3 2013,8152.8,632,0.61725542
Switzerland,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,32807.0,194,0.51008047
Switzerland,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2013,Q3 2013,15950.0,110,0.37790094
Switzerland,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2013,Q3 2013,13246.0,37,0.3495342
Switzerland,Web,Sports Store,Personal Accessories,Navigation,Auto Pilot,2013,Q3 2013,4700.0,20,0.34889362
Switzerland,Sales visit,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,13715.66,2191,0.53194888
Switzerland,Sales visit,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q3 2013,27081.42,519,0.32981985
Switzerland,Sales visit,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q3 2013,32039.8,260,0.35437799
Switzerland,Sales visit,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,30219.36,2406,0.59315287
Switzerland,Sales visit,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q3 2013,8119.26,426,0.47532164
Switzerland,Sales visit,Department Store,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,97934.1,177,0.2904934
Switzerland,Sales visit,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,30322.15,38,0.38592745
Switzerland,Sales visit,Department Store,Camping Equipment,Tents,Star Peg,2013,Q3 2013,3167.36,1616,0.48979592
Switzerland,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q3 2013,40141.71,469,0.29898353
Switzerland,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q3 2013,41289.04,296,0.38346835
Switzerland,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q3 2013,29622.95,245,0.56537921
Switzerland,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q3 2013,8990.04,228,0.49885874
Switzerland,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q3 2013,4808.04,389,0.41909385
Switzerland,Sales visit,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,21011.76,215,0.33668574
Switzerland,Sales visit,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q3 2013,26433.24,362,0.2810189
Switzerland,Sales visit,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q3 2013,56492.8,208,0.38637703
Switzerland,Sales visit,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q3 2013,125778.24,357,0.39449932
Switzerland,Sales visit,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q3 2013,19026.34,634,0.50016661
Switzerland,Sales visit,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q3 2013,46436.95,665,0.41028211
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q3 2013,9988.01,697,0.52896022
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,10915.74,407,0.37844892
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,6029.65,209,0.37608319
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,10560.06,406,0.31641676
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q3 2013,1668.8,32,0.44870566
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q3 2013,5235.27,81,0.3713734
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q3 2013,16020.0,600,0.52097378
Switzerland,Sales visit,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,3473.39,101,0.5457982
Switzerland,Sales visit,Department Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q3 2013,8669.9,181,0.3736952
Switzerland,Sales visit,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q3 2013,5138.28,126,0.50956351
Switzerland,Sales visit,Department Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q3 2013,2757.03,29,0.52666456
Switzerland,Sales visit,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,13832.61,234,0.55763229
Switzerland,Sales visit,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,5120.5,49,0.52449761
Switzerland,Sales visit,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,13755.26,118,0.49489577
Switzerland,Sales visit,Department Store,Personal Accessories,Knives,Single Edge,2013,Q3 2013,27084.34,2231,0.29489292
Switzerland,Sales visit,Department Store,Personal Accessories,Knives,Bear Edge,2013,Q3 2013,8021.42,202,0.40745404
Switzerland,Sales visit,Department Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q3 2013,7803.52,89,0.46395985
Switzerland,Sales visit,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q3 2013,12740.0,100,0.2733124
Switzerland,Sales visit,Department Store,Personal Accessories,Navigation,Glacier Basic,2013,Q3 2013,18343.44,584,0.36326011
Switzerland,Sales visit,Department Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q3 2013,2478.0,413,0.69
Switzerland,Sales visit,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q3 2013,819.0,117,0.73142857
Switzerland,Sales visit,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q3 2013,1568.0,224,0.66714286
Switzerland,Sales visit,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q3 2013,895.0,179,0.61
Switzerland,Sales visit,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q3 2013,1315.0,263,0.642
Switzerland,Sales visit,Department Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q3 2013,1104.0,48,0.60869565
Switzerland,Sales visit,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q3 2013,1680.0,48,0.59885714
Switzerland,Sales visit,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q3 2013,23787.17,47,0.4511865
Switzerland,Sales visit,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q3 2013,40333.2,61,0.48336358
Switzerland,Sales visit,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q3 2013,5360.25,525,0.72575906
Switzerland,Sales visit,Department Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q3 2013,4301.46,414,0.7545717
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,13565.19,2143,0.5371248000000001
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,6680.32,544,0.35504886
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,11067.0,465,0.33067227
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,15858.34,1237,0.60140406
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q3 2013,68714.8,253,0.38637703
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,9360.54,342,0.39093898
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q3 2013,18829.75,691,0.5306422
Switzerland,Sales visit,Direct Marketing,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,5399.23,157,0.5457982
Switzerland,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q3 2013,1376.29,229,0.69550749
Switzerland,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q3 2013,1463.0,209,0.73142857
Switzerland,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q3 2013,1876.0,268,0.66714286
Switzerland,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,1055.0,211,0.608
Switzerland,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q3 2013,2240.0,448,0.63
